,Time,RR_int
0,1.068,0.7040000000000001
1,1.7720000000000002,0.748
2,2.5200000000000005,0.7559999999999999
3,3.2760000000000002,0.7559999999999999
4,4.032,0.7040000000000001
5,4.736,0.688000000000001
6,5.424000000000001,0.7040000000000001
7,6.128000000000001,0.736
8,6.864000000000001,0.768000000000001
9,7.6320000000000014,0.723999999999999
10,8.356,0.7240000000000011
11,9.080000000000002,0.7839999999999989
12,9.864,0.812000000000001
13,10.676000000000002,0.7839999999999989
14,11.46,0.728
15,12.188,0.7240000000000001
16,12.912,0.7320000000000011
17,13.644000000000002,0.747999999999999
18,14.392000000000001,0.7200000000000011
19,15.112000000000002,0.696
20,15.808000000000002,0.6759999999999999
21,16.484,0.6839999999999989
22,17.168,0.7160000000000011
23,17.884,0.8079999999999999
24,18.692,0.792000000000002
25,19.484,0.852
26,20.336000000000002,0.827999999999999
27,21.164,0.44000000000000106
28,21.604000000000003,0.32
29,21.924000000000003,0.7120000000000001
30,22.636000000000003,0.7039999999999971
31,23.34,0.7200000000000021
32,24.060000000000002,0.7399999999999979
33,24.8,0.7240000000000001
34,25.524,0.7160000000000011
35,26.240000000000002,0.7360000000000011
36,26.976000000000003,0.7279999999999979
37,27.704,0.7120000000000001
38,28.416,0.7240000000000001
39,29.14,0.684000000000001
40,29.824,0.6960000000000021
41,30.520000000000003,0.7599999999999979
42,31.28,0.8320000000000011
43,32.112,0.7959999999999989
44,32.908,0.7280000000000021
45,33.636,0.687999999999995
46,34.324,0.6800000000000072
47,35.004000000000005,0.6919999999999928
48,35.696,0.676000000000002
49,36.372,0.6640000000000009
50,37.036,0.712000000000003
51,37.748000000000005,0.768000000000001
52,38.516000000000005,0.764000000000003
53,39.28000000000001,0.7719999999999979
54,40.05200000000001,0.7160000000000011
55,40.76800000000001,0.7719999999999979
56,41.540000000000006,0.816000000000003
57,42.35600000000001,0.8079999999999999
58,43.16400000000001,0.764000000000003
59,43.92800000000001,0.7040000000000011
60,44.63200000000001,0.68
61,45.31200000000001,0.7160000000000011
62,46.02800000000001,0.719999999999999
63,46.74800000000001,0.7399999999999949
64,47.48800000000001,0.816000000000003
65,48.30400000000001,0.676000000000002
66,48.98000000000001,0.763999999999996
67,49.74400000000001,0.768000000000001
68,50.51200000000001,0.7480000000000051
69,51.26000000000001,0.700000000000003
70,51.960000000000015,0.6759999999999879
71,52.636,0.927999999999997
72,53.564,0.452000000000012
73,54.01600000000001,0.6759999999999879
74,54.692,0.6920000000000072
75,55.38400000000001,0.7440000000000001
76,56.12800000000001,0.7600000000000051
77,56.88800000000001,0.7399999999999949
78,57.62800000000001,0.719999999999999
79,58.348000000000006,0.719999999999999
80,59.068000000000005,0.736000000000004
81,59.80400000000001,0.768000000000001
82,60.57200000000001,0.7559999999999999
83,61.32800000000001,0.719999999999999
84,62.04800000000001,0.6799999999999928
85,62.728,0.684000000000012
86,63.41200000000001,0.695999999999998
87,64.108,0.7159999999999941
88,64.824,0.707999999999998
89,65.532,0.688000000000002
90,66.22,0.6560000000000059
91,66.876,0.6599999999999971
92,67.536,0.688000000000002
93,68.224,0.688000000000002
94,68.912,0.73599999999999
95,69.648,0.799999999999997
96,70.448,0.731999999999999
97,71.17999999999999,0.696000000000012
98,71.876,0.711999999999989
99,72.588,0.724000000000004
100,73.312,0.724000000000004
101,74.036,0.707999999999998
102,74.744,0.688000000000002
103,75.432,0.7159999999999941
104,76.148,0.792000000000002
105,76.94,0.823999999999998
106,77.764,0.7960000000000059
107,78.56,0.7519999999999949
108,79.312,0.731999999999999
109,80.044,0.775999999999996
110,80.82,0.836000000000013
111,81.656,0.8079999999999928
112,82.464,0.7440000000000001
113,83.208,0.804000000000002
114,84.012,0.8439999999999941
115,84.856,0.804000000000002
116,85.66,0.731999999999999
117,86.392,0.707999999999998
118,87.1,0.7280000000000091
119,87.828,0.823999999999998
120,88.652,0.811999999999998
121,89.464,0.8319999999999941
122,90.29599999999999,0.736000000000004
123,91.032,0.7480000000000051
124,91.78,0.787999999999997
125,92.568,0.852000000000004
126,93.42,0.847999999999999
127,94.268,0.7719999999999909
128,95.03999999999999,0.7600000000000051
129,95.8,0.7840000000000059
130,96.584,0.8079999999999928
131,97.392,0.804000000000002
132,98.196,0.640000000000001
133,98.836,0.903999999999996
134,99.74,0.891999999999996
135,100.63199999999999,0.7280000000000091
136,101.36,0.683999999999997
137,102.044,0.6599999999999971
138,102.704,0.647999999999996
139,103.35199999999999,0.6600000000000109
140,104.012,0.8799999999999949
141,104.892,0.7160000000000079
142,105.608,0.7839999999999921
143,106.392,0.8440000000000079
144,107.236,0.8119999999999828
145,108.04799999999999,0.7600000000000191
146,108.808,0.7399999999999809
147,109.54799999999999,0.7280000000000091
148,110.276,0.704000000000008
149,110.98,0.687999999999988
150,111.66799999999999,0.7280000000000091
151,112.396,1.048
152,113.444,0.780000000000001
153,114.224,0.847999999999985
154,115.07199999999999,0.7120000000000178
155,115.784,0.731999999999999
156,116.516,0.828000000000003
157,117.34400000000001,0.864000000000004
158,118.20800000000001,0.7999999999999828
159,119.008,0.76400000000001
160,119.772,0.8199999999999928
161,120.592,0.8439999999999941
162,121.43599999999999,0.836000000000013
163,122.272,0.7639999999999821
164,123.03599999999999,0.75200000000001
165,123.788,0.788000000000011
166,124.57600000000001,0.792000000000002
167,125.36800000000001,0.74799999999999
168,126.116,0.355999999999995
169,126.472,0.352000000000004
170,126.824,0.7240000000000179
171,127.54800000000002,0.7599999999999909
172,128.308,0.76400000000001
173,129.072,0.73599999999999
174,129.808,0.731999999999999
