,Time,RR_int
0,0.58,0.484
1,1.064,0.5920000000000001
2,1.6560000000000001,1.004
3,2.66,0.888
4,3.548,0.9
5,4.448,0.912
6,5.36,0.904
7,6.264,0.892
8,7.156000000000001,0.904
9,8.06,0.904
10,8.964,0.9159999999999999
11,9.88,0.9119999999999989
12,10.792,0.9159999999999999
13,11.708,0.9079999999999989
14,12.616,0.932
15,13.548,0.9359999999999999
16,14.484,0.928000000000001
17,15.412,0.9520000000000001
18,16.364,0.943999999999999
19,17.308,0.9119999999999989
20,18.22,0.904
21,19.124,0.892000000000003
22,20.016000000000002,0.879999999999999
23,20.896,0.904
24,21.8,0.9199999999999979
25,22.72,0.892000000000003
26,23.612000000000002,0.9199999999999979
27,24.532,0.9159999999999999
28,25.448,0.9119999999999989
29,26.36,0.9159999999999999
30,27.276,0.920000000000002
31,28.196,0.8919999999999989
32,29.088,0.9079999999999979
33,29.996,0.9400000000000011
34,30.936,0.943999999999999
35,31.88,0.932000000000002
36,32.812,0.932000000000002
37,33.744,0.9359999999999999
38,34.68,0.884
39,35.564,0.915999999999997
40,36.48,0.9239999999999989
41,37.403999999999996,0.9239999999999989
42,38.327999999999996,0.9359999999999999
43,39.263999999999996,0.932000000000002
44,40.196,0.896000000000001
45,41.092,0.9119999999999989
46,42.004,0.903999999999996
47,42.907999999999994,0.8760000000000051
48,43.784,0.8879999999999979
49,44.672,0.932000000000002
50,45.604,0.943999999999996
51,46.547999999999995,0.928000000000004
52,47.476,0.9119999999999989
53,48.388,0.872
54,49.26,0.839999999999996
55,50.099999999999994,0.828000000000003
56,50.928,0.82
57,51.748,0.811999999999998
58,52.559999999999995,0.7839999999999989
59,53.343999999999994,0.800000000000004
60,54.144,0.7839999999999989
61,54.928,0.7839999999999989
62,55.711999999999996,0.804000000000002
63,56.516,0.815999999999995
64,57.331999999999994,0.7960000000000059
65,58.128,0.799999999999997
66,58.928,0.811999999999998
67,59.739999999999995,0.8079999999999999
68,60.547999999999995,0.788000000000004
69,61.336,0.8039999999999949
