,Time,RR_int
0,2.06,1.1
1,3.16,1.26
2,4.42,1.376
3,5.795999999999999,1.3
4,7.095999999999999,1.06
5,8.155999999999999,0.9600000000000011
6,9.116,1.088
7,10.204,1.156
8,11.360000000000001,1.032
9,12.392000000000001,1.052
10,13.444,1.636
11,15.08,1.4480000000000002
12,16.528,1.272
13,17.799999999999997,1.084
14,18.883999999999997,1.412
15,20.295999999999996,1.4240000000000002
16,21.719999999999995,1.344
17,23.063999999999997,1.1159999999999999
18,24.179999999999996,1.244
19,25.423999999999996,1.38
20,26.803999999999995,1.148
21,27.951999999999995,1.22
22,29.171999999999993,1.3840000000000001
23,30.555999999999994,1.396
24,31.951999999999995,1.156
25,33.108,1.124
26,34.232,1.4240000000000002
27,35.656,1.376
28,37.032,1.148
29,38.18,1.128
30,39.308,1.4
31,40.708,1.2
32,41.908,1.052
33,42.96,1.4240000000000002
34,44.384,1.32400000000001
35,45.70800000000001,1.02
36,46.728000000000016,1.3159999999999998
37,48.04400000000002,1.42
38,49.46400000000002,1.36800000000001
39,50.83200000000003,1.5119999999999998
40,52.34400000000003,1.36799999999999
41,53.71200000000002,1.396
42,55.10800000000002,1.4719999999999898
43,56.580000000000005,1.3920000000000101
44,57.972000000000016,1.268
45,59.240000000000016,1.03999999999999
46,60.28000000000001,1.22
47,61.50000000000001,1.3
48,62.800000000000004,1.30800000000001
49,64.10800000000002,1.14400000000001
50,65.25200000000002,1.09999999999999
51,66.35200000000002,1.348
52,67.70000000000002,1.2919999999999998
53,68.99200000000002,1.188
54,70.18000000000002,0.9839999999999949
55,71.16400000000002,1.236
56,72.40000000000002,1.28399999999999
57,73.68400000000001,1.05600000000001
58,74.74000000000002,1.1640000000000001
59,75.90400000000002,1.42399999999999
60,77.32800000000002,1.256
61,78.58400000000002,1.056
62,79.64000000000001,1.224
63,80.86400000000002,1.3840000000000001
64,82.24800000000002,1.1159999999999999
65,83.36400000000002,1.04000000000001
66,84.40400000000002,1.3119999999999998
67,85.71600000000002,1.276
68,86.99200000000002,1.08
69,88.07200000000002,1.208
70,89.28000000000002,1.36
71,90.64000000000001,1.24000000000001
72,91.88000000000002,1.00399999999999
73,92.88400000000001,1.248
74,94.13200000000002,1.28400000000001
75,95.41600000000003,1.09599999999999
76,96.51200000000001,1.032
77,97.54400000000001,1.328
78,98.87200000000001,1.30800000000001
79,100.18000000000002,1.148
80,101.32800000000002,0.975999999999999
81,102.30400000000002,1.124
82,103.42800000000001,1.28400000000001
83,104.71200000000002,1.0959999999999999
84,105.80800000000002,1.05199999999999
85,106.86000000000001,1.44
86,108.30000000000001,1.36000000000001
87,109.66000000000003,1.06399999999999
88,110.72400000000002,1.21600000000001
89,111.94000000000003,1.084
90,113.02400000000003,1.4040000000000001
91,114.42800000000003,1.256
92,115.68400000000003,1.03999999999999
93,116.72400000000002,1.28399999999999
94,118.00800000000001,1.31200000000001
95,119.32000000000002,1.084
96,120.40400000000002,1.072
97,121.47600000000003,1.3880000000000101
98,122.86400000000003,1.3599999999999899
99,124.22400000000002,1.23599999999999
100,125.46000000000001,1.17600000000002
101,126.63600000000002,1.31999999999999
102,127.95600000000002,1.26399999999998
103,129.22,1.3519999999999999
104,130.572,1.2919999999999998
105,131.864,1.23600000000002
106,133.10000000000002,1.072
107,134.17200000000003,1.15199999999999
108,135.324,1.33600000000001
109,136.66000000000003,1.3439999999999899
110,138.00400000000002,1.27599999999998
111,139.28,1.06400000000002
112,140.34400000000002,1.124
113,141.46800000000002,1.3519999999999999
114,142.82000000000002,1.21599999999998
115,144.036,1.1279999999999901
116,145.164,1.04400000000001
117,146.208,1.11199999999999
118,147.32,1.06800000000001
119,148.388,1.15600000000001
120,149.544,1.3159999999999998
121,150.86,1.3279999999999699
122,152.188,1.1720000000000301
123,153.36,1.29599999999999
124,154.656,1.30799999999999
125,155.964,1.15200000000002
126,157.116,1.21599999999998
127,158.332,1.30800000000002
128,159.64000000000001,1.29599999999999
129,160.936,1.124
130,162.06,1.124
131,163.184,1.25200000000001
132,164.436,1.20400000000001
133,165.64000000000001,1.03199999999998
134,166.672,1.05600000000001
135,167.728,1.33199999999999
136,169.06,1.22399999999999
137,170.284,1.02800000000002
138,171.312,1.09599999999998
139,172.408,1.268
140,173.676,1.1960000000000302
141,174.872,1.02799999999999
142,175.9,1.13999999999999
143,177.04,1.28400000000002
144,178.324,1.03999999999999
145,179.364,1.148
146,180.512,1.1320000000000099
147,181.644,1.03999999999999
148,182.684,1.02799999999999
149,183.712,1.30800000000002
150,185.02,1.17999999999998
151,186.2,0.988
152,187.188,1.12
153,188.308,1.10400000000001
154,189.412,1.124
155,190.536,1.25999999999999
156,191.796,1.28400000000002
157,193.08,1.23599999999999
158,194.316,1.072
159,195.388,1.15600000000001
160,196.544,1.26399999999998
161,197.808,1.24000000000001
162,199.048,1.07599999999999
163,200.124,1.12
164,201.244,1.1079999999999999
165,202.352,1.15600000000001
166,203.508,1.33199999999999
167,204.84,1.09999999999999
168,205.94,1.02000000000001
169,206.96,1.28399999999999
