,Time,RR_int
0,2.3080000000000003,1.256
1,3.564,1.016
2,4.58,1.1840000000000002
3,5.764,1.34
4,7.104,1.288
5,8.392,1.064
6,9.456,1.1440000000000001
7,10.6,1.376
8,11.975999999999999,1.284
9,13.26,1.032
10,14.292,1.264
11,15.556,1.376
12,16.932,1.244
13,18.176,1.024
14,19.2,1.3359999999999999
15,20.535999999999998,1.36
16,21.895999999999997,1.276
17,23.171999999999997,1.084
18,24.255999999999997,1.264
19,25.519999999999996,1.36
20,26.879999999999995,1.3319999999999999
21,28.211999999999996,1.068
22,29.279999999999998,1.244
23,30.523999999999997,1.344
24,31.868,1.268
25,33.135999999999996,1.084
26,34.22,1.30399999999999
27,35.52399999999999,1.3840000000000001
28,36.90799999999999,1.3359999999999999
29,38.243999999999986,1.1159999999999999
30,39.359999999999985,1.136
31,40.49599999999999,1.416
32,41.911999999999985,1.34800000000001
33,43.26,1.236
34,44.495999999999995,1.06
35,45.556,1.256
36,46.812,1.3840000000000001
37,48.196,1.29199999999999
38,49.487999999999985,1.064
39,50.551999999999985,1.204
40,51.755999999999986,1.304
41,53.05999999999999,1.192
42,54.25199999999999,1.044
43,55.295999999999985,1.288
44,56.58399999999998,1.392
45,57.975999999999985,1.224
46,59.19999999999998,1.028
47,60.22799999999998,1.204
48,61.43199999999998,1.392
49,62.823999999999984,1.196
50,64.01999999999998,1.012
51,65.03199999999998,1.128
52,66.15999999999998,1.288
53,67.44799999999998,1.3359999999999999
54,68.78399999999998,1.1159999999999999
55,69.89999999999998,1.1520000000000001
56,71.05199999999998,1.3719999999999999
57,72.42399999999998,1.33200000000001
58,73.75599999999999,1.092
59,74.84799999999998,1.22799999999999
60,76.07599999999998,1.3359999999999999
61,77.41199999999998,1.248
62,78.65999999999998,1.07599999999999
63,79.73599999999998,1.26000000000001
64,80.99599999999998,1.376
65,82.37199999999999,1.2919999999999998
66,83.66399999999999,1.09999999999999
67,84.76399999999998,1.104
68,85.86799999999998,1.176
69,87.04399999999998,1.348
70,88.39199999999998,1.36
71,89.75199999999998,1.288
72,91.03999999999998,1.072
73,92.11199999999998,1.276
74,93.38799999999998,1.396
75,94.78399999999998,1.38000000000001
76,96.16399999999999,1.252
77,97.41599999999998,1.068
78,98.48399999999998,1.3159999999999998
79,99.79999999999998,1.42
80,101.21999999999998,1.31999999999999
81,102.53999999999998,1.084
82,103.62399999999998,1.3159999999999998
83,104.93999999999998,1.38799999999999
84,106.32799999999997,1.30000000000001
85,107.62799999999999,1.07199999999999
86,108.69999999999997,1.29600000000001
87,109.99599999999998,1.4080000000000001
88,111.40399999999998,1.3
89,112.70399999999998,1.06400000000001
90,113.76799999999999,1.3639999999999899
91,115.13199999999998,1.376
92,116.50799999999998,1.3
93,117.80799999999998,1.07600000000001
94,118.88399999999999,1.324
95,120.20799999999998,1.38799999999999
96,121.59599999999998,1.2919999999999998
97,122.88799999999998,1.068
98,123.95599999999997,1.256
99,125.21199999999997,1.35600000000001
100,126.56799999999998,1.29599999999999
101,127.86399999999998,1.072
102,128.93599999999998,1.244
103,130.17999999999998,1.3880000000000101
104,131.56799999999998,1.28399999999999
105,132.85199999999998,1.06
106,133.91199999999998,1.2919999999999998
107,135.20399999999998,1.34
108,136.54399999999998,1.23599999999999
109,137.77999999999997,1.036
110,138.81599999999997,1.31200000000001
111,140.128,1.36799999999999
112,141.49599999999998,1.27600000000001
113,142.772,1.05599999999998
114,143.82799999999997,1.24000000000001
115,145.06799999999998,1.37199999999999
116,146.43999999999997,1.17600000000002
117,147.61599999999999,1.05599999999998
118,148.67199999999997,1.27600000000001
119,149.94799999999998,1.3519999999999999
120,151.29999999999998,1.07599999999999
121,152.37599999999998,1.28
122,153.65599999999998,1.38
123,155.03599999999997,1.27200000000002
124,156.308,1.06399999999999
125,157.37199999999999,1.2919999999999998
126,158.664,1.364
127,160.028,1.30799999999999
128,161.33599999999998,1.09199999999998
129,162.42799999999997,1.27600000000001
130,163.70399999999998,1.33199999999999
131,165.03599999999997,1.30800000000002
132,166.344,1.09199999999998
133,167.43599999999998,1.28399999999999
134,168.71999999999997,1.3800000000000199
135,170.1,1.29999999999998
136,171.39999999999998,1.07599999999999
137,172.47599999999997,1.22
138,173.69599999999997,1.33200000000002
139,175.028,1.17599999999999
140,176.20399999999998,1.036
141,177.23999999999998,1.304
142,178.54399999999998,1.32400000000001
143,179.868,1.22799999999998
144,181.09599999999998,1.01600000000002
145,182.112,1.25199999999998
146,183.36399999999998,1.3559999999999899
147,184.71999999999997,1.26400000000001
148,185.98399999999998,1.06
149,187.04399999999998,1.21199999999999
150,188.25599999999997,1.3159999999999998
151,189.57199999999997,1.256
152,190.82799999999997,1.06399999999999
153,191.89199999999997,1.26000000000002
154,193.152,1.3159999999999998
155,194.468,1.21199999999999
156,195.67999999999998,1.02799999999999
157,196.70799999999997,1.16800000000001
158,197.87599999999998,1.304
159,199.17999999999998,1.244
160,200.42399999999998,1.02000000000001
161,201.444,1.19999999999999
162,202.64399999999998,1.3159999999999998
163,203.95999999999998,1.172
164,205.13199999999998,1.048
165,206.17999999999998,1.256
166,207.43599999999998,1.29599999999999
167,208.73199999999997,1.0959999999999999
168,209.82799999999997,1.1079999999999999
169,210.93599999999998,1.28399999999999
170,212.21999999999997,1.304
171,213.52399999999997,1.1840000000000002
172,214.70799999999997,1.02800000000002
173,215.736,1.196
174,216.932,1.3519999999999999
175,218.284,1.244
176,219.528,1.03999999999999
177,220.56799999999998,1.19200000000001
178,221.76,1.29999999999998
179,223.05999999999997,1.17600000000002
180,224.236,1.012
181,225.248,1.244
182,226.492,1.29999999999998
183,227.79199999999997,1.24800000000002
184,229.04,1.04399999999998
185,230.08399999999997,1.21200000000002
186,231.296,1.3599999999999899
187,232.65599999999998,1.25200000000001
188,233.908,1.04399999999998
189,234.95199999999997,1.22
190,236.17199999999997,1.30800000000002
191,237.48,1.25199999999998
192,238.73199999999997,1.04000000000002
193,239.772,1.23999999999998
194,241.01199999999997,1.32000000000002
195,242.332,1.20399999999998
196,243.53599999999997,1.04000000000002
197,244.576,1.24799999999999
198,245.82399999999998,1.31199999999998
199,247.13599999999997,1.268
200,248.40399999999997,1.048
201,249.45199999999997,1.232
202,250.68399999999997,1.328
203,252.01199999999997,1.208
204,253.21999999999997,1.00800000000001
205,254.22799999999998,1.15600000000001
206,255.384,1.32399999999998
207,256.70799999999997,1.18800000000002
208,257.896,0.9920000000000191
209,258.88800000000003,1.13599999999997
210,260.024,1.40000000000003
211,261.42400000000004,1.20799999999997
212,262.632,1.0
213,263.632,1.15600000000001
214,264.788,1.27600000000001
215,266.064,1.25999999999999
216,267.324,1.05599999999998
217,268.38,1.1720000000000301
218,269.552,1.28800000000001
219,270.84000000000003,1.20399999999995
220,272.044,1.05200000000002
221,273.096,1.19200000000001
222,274.288,1.33199999999999
223,275.62,1.18000000000001
224,276.8,1.012
225,277.812,1.23199999999997
226,279.044,1.36800000000005
227,280.41200000000003,1.19199999999995
228,281.604,1.02800000000002
229,282.632,1.25200000000001
230,283.884,1.392
231,285.276,1.24000000000001
232,286.516,1.0519999999999599
233,287.568,1.14800000000002
234,288.716,1.33600000000001
235,290.052,1.2679999999999698
236,291.32,1.036
237,292.356,1.16800000000001
238,293.524,1.3559999999999899
239,294.88,1.21600000000001
240,296.096,1.01600000000002
241,297.112,1.22399999999999
242,298.336,1.28800000000001
243,299.624,1.20400000000001
