,Time,RR_int
0,1.6480000000000001,1.04
1,2.688,1.032
2,3.72,1.04
3,4.76,1.028
4,5.788,1.008
5,6.796,0.948
6,7.744,0.98
7,8.724,0.9640000000000001
8,9.688,0.988000000000001
9,10.676000000000002,1.056
10,11.732000000000003,1.008
11,12.740000000000002,0.975999999999999
12,13.716000000000001,0.992000000000001
13,14.708000000000002,0.9840000000000001
14,15.692000000000002,0.975999999999999
15,16.668,1.0
16,17.668,0.991999999999997
17,18.659999999999997,0.9840000000000021
18,19.644,0.9839999999999979
19,20.627999999999997,0.9840000000000021
20,21.612,0.98
21,22.592,0.991999999999997
22,23.583999999999996,1.0
23,24.583999999999996,0.976000000000003
24,25.56,0.9839999999999979
25,26.543999999999997,0.976000000000003
26,27.52,0.9839999999999979
27,28.503999999999998,0.956
28,29.459999999999997,0.9840000000000021
29,30.444,0.9839999999999979
30,31.427999999999997,0.992000000000001
31,32.42,1.008
32,33.428000000000004,1.016
33,34.444,1.004
34,35.448,0.975999999999999
35,36.424,0.988
36,37.412,0.988
37,38.4,0.948
38,39.348,0.9840000000000021
39,40.332,0.980000000000004
40,41.312000000000005,0.9319999999999949
41,42.244,0.975999999999999
42,43.22,0.9960000000000021
43,44.216,0.968000000000004
44,45.184000000000005,0.963999999999999
45,46.148,0.967999999999996
46,47.116,0.956000000000003
47,48.072,0.920000000000002
48,48.992000000000004,0.939999999999998
49,49.932,0.948
50,50.88,0.948
51,51.828,0.9319999999999949
52,52.76,0.9600000000000011
53,53.72,0.944000000000003
54,54.664,0.9600000000000011
55,55.624,0.9600000000000011
56,56.584,0.963999999999999
57,57.548,0.939999999999998
58,58.488,0.956000000000003
59,59.444,0.948
60,60.392,0.9119999999999989
61,61.304,0.9359999999999999
62,62.24,0.944000000000003
63,63.184000000000005,0.9239999999999989
64,64.108,0.963999999999999
65,65.072,0.980000000000004
66,66.052,0.951999999999998
67,67.004,0.939999999999998
68,67.944,0.9479999999999928
69,68.892,0.956000000000003
70,69.848,0.9240000000000071
71,70.772,0.932000000000002
72,71.70400000000001,0.927999999999997
73,72.632,0.927999999999997
74,73.56,0.932000000000002
75,74.492,0.939999999999998
76,75.432,0.9479999999999928
77,76.38,0.928000000000011
78,77.308,0.9479999999999928
79,78.256,0.944000000000003
80,79.2,0.915999999999997
81,80.116,0.8679999999999949
82,80.984,0.7960000000000059
83,81.78,0.8439999999999941
84,82.624,0.89200000000001
85,83.516,0.896000000000001
86,84.412,0.9359999999999928
87,85.348,0.944000000000003
88,86.292,0.9240000000000071
89,87.21600000000001,0.923999999999992
90,88.14,0.9000000000000059
91,89.04,0.908000000000001
92,89.94800000000001,0.939999999999998
93,90.888,0.967999999999989
94,91.856,0.988000000000014
95,92.84400000000001,0.9719999999999941
96,93.816,1.0
97,94.816,0.992000000000004
98,95.808,0.9479999999999928
99,96.756,0.951999999999998
100,97.708,0.956000000000003
101,98.664,0.9120000000000059
102,99.57600000000001,0.927999999999997
103,100.504,0.968000000000004
104,101.47200000000001,1.0
105,102.47200000000001,0.99199999999999
106,103.464,1.012
107,104.476,1.008
108,105.484,0.9520000000000121
109,106.436,0.927999999999997
110,107.364,0.944000000000003
111,108.308,0.915999999999997
112,109.224,0.9599999999999941
113,110.184,0.980000000000004
114,111.164,0.956000000000003
115,112.12,0.963999999999999
116,113.084,0.968000000000004
117,114.052,0.967999999999989
118,115.02,0.944000000000003
119,115.964,0.975999999999999
120,116.94,0.9840000000000091
121,117.924,0.9719999999999941
122,118.896,0.980000000000004
123,119.876,0.968000000000004
124,120.84400000000001,0.9359999999999928
125,121.78,0.975999999999999
126,122.756,0.968000000000004
127,123.724,0.939999999999998
128,124.664,0.951999999999998
129,125.616,0.9600000000000078
130,126.57600000000001,0.923999999999992
131,127.5,0.939999999999998
132,128.44,0.939999999999998
133,129.38,0.9240000000000071
134,130.304,0.9240000000000071
135,131.228,0.943999999999988
136,132.172,0.939999999999998
137,133.112,0.927999999999997
138,134.04,0.939999999999998
139,134.98,0.9680000000000178
140,135.948,0.955999999999989
141,136.904,0.9560000000000172
142,137.86,0.955999999999989
143,138.816,0.919999999999987
144,139.736,0.9320000000000159
145,140.668,0.943999999999988
146,141.612,0.951999999999998
147,142.564,0.915999999999997
148,143.48,0.9560000000000172
149,144.436,0.9959999999999809
150,145.432,0.9600000000000078
151,146.392,0.9680000000000178
152,147.36,0.97199999999998
153,148.332,0.9200000000000159
154,149.252,0.927999999999997
