,Time,RR_int
0,1.828,1.056
1,2.8840000000000003,0.40399999999999997
2,3.2880000000000003,0.716
3,4.0040000000000004,0.6679999999999999
4,4.672000000000001,0.696
5,5.368,0.7120000000000001
6,6.08,0.7240000000000001
7,6.804,0.752
8,7.556,0.768000000000001
9,8.324000000000002,0.7639999999999989
10,9.088000000000001,0.784000000000001
11,9.872000000000002,0.804
12,10.676000000000002,0.8240000000000001
13,11.500000000000002,0.836
14,12.336000000000002,0.843999999999999
15,13.180000000000001,0.872
16,14.052000000000001,0.875999999999999
17,14.928,0.92
18,15.848,0.968
19,16.816000000000003,0.9000000000000021
20,17.716000000000005,0.915999999999997
21,18.632,0.860000000000003
22,19.492000000000004,0.852
23,20.344000000000005,0.867999999999999
24,21.212000000000003,0.8879999999999979
25,22.1,0.860000000000003
26,22.960000000000004,0.9119999999999989
27,23.872000000000003,0.8999999999999989
28,24.772000000000002,0.864000000000001
29,25.636000000000003,0.8919999999999989
30,26.528000000000002,0.864000000000001
31,27.392000000000003,0.8919999999999989
32,28.284000000000002,0.908000000000001
33,29.192000000000004,0.884
34,30.076000000000004,0.904
35,30.980000000000004,0.9319999999999989
36,31.912000000000003,0.948
37,32.86,0.904000000000003
38,33.764,0.8999999999999989
39,34.664,0.9199999999999949
40,35.583999999999996,0.9120000000000059
41,36.496,0.9199999999999949
42,37.416,0.944000000000003
43,38.36,1.0
44,39.36,1.012
45,40.372,0.352000000000004
46,40.724000000000004,0.303999999999995
47,41.028,0.284000000000006
48,41.312000000000005,0.9119999999999989
49,42.224000000000004,0.8799999999999949
50,43.104,0.4160000000000039
51,43.52,0.46399999999999897
52,43.984,0.847999999999999
53,44.832,0.880000000000003
54,45.712,0.8879999999999979
55,46.6,0.851999999999997
56,47.452,0.892000000000003
57,48.344,0.904000000000003
58,49.248000000000005,0.811999999999998
59,50.06,0.8440000000000011
60,50.904,0.823999999999998
61,51.728,0.816000000000003
62,52.544000000000004,0.8079999999999999
63,53.352000000000004,0.7839999999999989
64,54.136,0.7839999999999989
65,54.92,0.764000000000003
66,55.684000000000005,0.763999999999996
67,56.448,0.7440000000000001
68,57.192,0.731999999999999
69,57.924,0.7160000000000011
70,58.64,0.707999999999998
71,59.348,0.684000000000005
72,60.032000000000004,0.676000000000002
73,60.708000000000006,0.6919999999999928
74,61.4,0.724000000000004
75,62.124,0.8080000000000072
76,62.93200000000001,0.872
77,63.80400000000001,0.931999999999988
78,64.73599999999999,0.9520000000000121
79,65.688,0.9599999999999941
80,66.648,0.956000000000003
81,67.604,0.9599999999999941
82,68.564,0.968000000000004
83,69.532,0.9959999999999949
84,70.52799999999999,0.992000000000004
85,71.52,0.9839999999999949
86,72.50399999999999,0.956000000000003
87,73.46,0.956000000000003
88,74.416,0.975999999999999
89,75.392,0.9959999999999949
90,76.38799999999999,0.948000000000008
91,77.336,0.956000000000003
92,78.292,0.97999999999999
93,79.27199999999999,0.975999999999999
94,80.24799999999999,0.951999999999998
95,81.19999999999999,0.9720000000000079
96,82.172,0.956000000000003
97,83.128,0.932000000000002
98,84.06,0.9479999999999928
99,85.008,0.9839999999999949
100,85.99199999999999,0.968000000000004
101,86.96,0.932000000000002
102,87.892,0.968000000000004
103,88.86,0.955999999999989
104,89.81599999999999,0.928000000000011
105,90.744,0.955999999999989
106,91.69999999999999,0.968000000000004
107,92.66799999999999,0.939999999999998
108,93.60799999999999,0.9520000000000121
109,94.56,0.955999999999989
110,95.51599999999999,0.963999999999999
111,96.47999999999999,0.980000000000004
112,97.46,1.02
113,98.47999999999999,0.9960000000000091
114,99.476,0.988
115,100.464,0.988
116,101.452,0.923999999999992
117,102.37599999999999,0.9600000000000078
118,103.336,0.944000000000003
119,104.28,0.951999999999998
120,105.232,0.920000000000002
121,106.152,0.939999999999998
122,107.092,1.0
123,108.092,1.00399999999999
124,109.09599999999999,1.02000000000001
125,110.116,1.008
126,111.124,1.004
127,112.128,0.951999999999998
128,113.08,0.968000000000004
129,114.048,0.9959999999999949
130,115.044,0.963999999999999
131,116.008,0.988
132,116.996,0.9839999999999949
133,117.97999999999999,0.956000000000003
134,118.93599999999999,0.988
135,119.92399999999999,0.9960000000000091
136,120.92,0.97999999999999
137,121.89999999999999,0.9600000000000078
138,122.86,0.988
139,123.848,0.9959999999999949
140,124.844,0.9520000000000121
141,125.796,0.98399999999998
142,126.77999999999999,1.012
143,127.79199999999999,0.9920000000000191
144,128.78400000000002,1.00799999999998
145,129.792,1.0
146,130.792,1.0
147,131.792,0.9960000000000091
