,Time,RR_int
0,1.204,0.8759999999999999
1,2.08,0.888
2,2.968,0.912
3,3.88,0.8959999999999999
4,4.776,0.9159999999999999
5,5.692,0.9319999999999989
6,6.623999999999999,0.9440000000000001
7,7.567999999999999,0.9440000000000001
8,8.511999999999999,0.948
9,9.459999999999999,0.9040000000000021
10,10.364,0.8999999999999989
11,11.264,0.884
12,12.148,0.9079999999999989
13,13.056,0.880000000000001
14,13.936,0.880000000000001
15,14.816,0.9239999999999989
16,15.74,0.9119999999999989
17,16.651999999999997,0.9079999999999989
18,17.559999999999995,0.908000000000001
19,18.467999999999996,0.8880000000000021
20,19.355999999999998,0.851999999999997
21,20.207999999999995,0.872
22,21.079999999999995,0.884
23,21.963999999999995,0.860000000000003
24,22.823999999999998,0.8919999999999989
25,23.715999999999998,0.9199999999999979
26,24.635999999999996,0.932000000000002
27,25.567999999999998,0.956
28,26.523999999999997,0.975999999999999
29,27.499999999999996,0.9400000000000011
30,28.439999999999998,0.9199999999999979
31,29.359999999999996,0.9159999999999999
32,30.275999999999996,0.896000000000001
33,31.171999999999997,0.9119999999999989
34,32.083999999999996,0.943999999999999
35,33.02799999999999,0.951999999999998
36,33.97999999999999,0.916000000000004
37,34.895999999999994,0.8560000000000021
38,35.751999999999995,0.847999999999999
39,36.599999999999994,0.8440000000000011
40,37.443999999999996,0.82
41,38.263999999999996,0.847999999999999
42,39.111999999999995,0.8440000000000011
43,39.955999999999996,0.855999999999995
44,40.81199999999999,0.8760000000000051
45,41.687999999999995,0.884
46,42.571999999999996,0.835999999999999
47,43.407999999999994,0.863999999999997
48,44.27199999999999,0.8560000000000021
49,45.12799999999999,0.851999999999997
50,45.97999999999999,0.8880000000000051
51,46.867999999999995,0.903999999999996
52,47.77199999999999,0.9119999999999989
53,48.68399999999999,0.896000000000001
54,49.57999999999999,0.835999999999999
55,50.41599999999999,0.792000000000002
56,51.20799999999999,0.7480000000000051
57,51.955999999999996,0.711999999999996
58,52.66799999999999,0.7280000000000021
59,53.395999999999994,0.839999999999996
60,54.23599999999999,0.884
61,55.11999999999999,0.9520000000000051
62,56.071999999999996,0.9719999999999941
63,57.04399999999999,0.864000000000004
64,57.907999999999994,0.835999999999999
65,58.74399999999999,0.828000000000003
66,59.571999999999996,0.7959999999999989
67,60.367999999999995,0.7599999999999979
68,61.12799999999999,0.7839999999999989
69,61.91199999999999,0.823999999999998
70,62.73599999999999,0.836000000000006
71,63.571999999999996,0.903999999999996
72,64.47599999999998,0.963999999999999
73,65.43999999999998,0.956000000000003
74,66.39599999999999,0.923999999999992
75,67.31999999999998,0.860000000000014
76,68.17999999999999,0.795999999999992
77,68.97599999999998,0.775999999999996
78,69.75199999999998,0.731999999999999
79,70.48399999999998,0.6920000000000072
80,71.17599999999999,0.652000000000001
81,71.82799999999999,0.632000000000005
82,72.46,0.631999999999991
83,73.09199999999998,0.632000000000005
84,73.72399999999999,0.712000000000003
85,74.43599999999999,0.968000000000004
86,75.404,1.03599999999999
87,76.43999999999998,1.02000000000001
88,77.46,1.008
89,78.46799999999999,0.9959999999999949
90,79.46399999999998,0.980000000000004
91,80.44399999999999,0.956000000000003
92,81.39999999999999,0.944000000000003
93,82.344,0.9479999999999928
94,83.29199999999999,0.956000000000003
95,84.24799999999999,0.9719999999999941
96,85.21999999999998,1.0
97,86.21999999999998,1.036
98,87.25599999999999,1.04000000000001
99,88.29599999999999,0.944000000000003
100,89.24,0.8999999999999909
101,90.13999999999999,0.9000000000000059
102,91.03999999999999,0.8079999999999928
