,HA_0_SDNN_min,HA_0_SDNN_max,HA_0_SDNN_mean,HA_0_RMSSD_min,HA_0_RMSSD_max,HA_0_RMSSD_mean,HA_0_ulf_min,HA_0_ulf_max,HA_0_ulf_mean,HA_0_vlf_min,HA_0_vlf_max,HA_0_vlf_mean,HA_0_lf_min,HA_0_lf_max,HA_0_lf_mean,HA_0_hf_min,HA_0_hf_max,HA_0_hf_mean,HA_0_lfhf_min,HA_0_lfhf_max,HA_0_lfhf_mean,HA_0_SD1_min,HA_0_SD1_max,HA_0_SD1_mean,HA_0_SD2_min,HA_0_SD2_max,HA_0_SD2_mean,HA_0_SD1SD2_min,HA_0_SD1SD2_max,HA_0_SD1SD2_mean,HA_0_ApEn_min,HA_0_ApEn_max,HA_0_ApEn_mean,HA_1_SDNN_min,HA_1_SDNN_max,HA_1_SDNN_mean,HA_1_RMSSD_min,HA_1_RMSSD_max,HA_1_RMSSD_mean,HA_1_ulf_min,HA_1_ulf_max,HA_1_ulf_mean,HA_1_vlf_min,HA_1_vlf_max,HA_1_vlf_mean,HA_1_lf_min,HA_1_lf_max,HA_1_lf_mean,HA_1_hf_min,HA_1_hf_max,HA_1_hf_mean,HA_1_lfhf_min,HA_1_lfhf_max,HA_1_lfhf_mean,HA_1_SD1_min,HA_1_SD1_max,HA_1_SD1_mean,HA_1_SD2_min,HA_1_SD2_max,HA_1_SD2_mean,HA_1_SD1SD2_min,HA_1_SD1SD2_max,HA_1_SD1SD2_mean,HA_1_ApEn_min,HA_1_ApEn_max,HA_1_ApEn_mean,HA_2_SDNN_min,HA_2_SDNN_max,HA_2_SDNN_mean,HA_2_RMSSD_min,HA_2_RMSSD_max,HA_2_RMSSD_mean,HA_2_ulf_min,HA_2_ulf_max,HA_2_ulf_mean,HA_2_vlf_min,HA_2_vlf_max,HA_2_vlf_mean,HA_2_lf_min,HA_2_lf_max,HA_2_lf_mean,HA_2_hf_min,HA_2_hf_max,HA_2_hf_mean,HA_2_lfhf_min,HA_2_lfhf_max,HA_2_lfhf_mean,HA_2_SD1_min,HA_2_SD1_max,HA_2_SD1_mean,HA_2_SD2_min,HA_2_SD2_max,HA_2_SD2_mean,HA_2_SD1SD2_min,HA_2_SD1SD2_max,HA_2_SD1SD2_mean,HA_2_ApEn_min,HA_2_ApEn_max,HA_2_ApEn_mean,SNP_0_SDNN_min,SNP_0_SDNN_max,SNP_0_SDNN_mean,SNP_0_RMSSD_min,SNP_0_RMSSD_max,SNP_0_RMSSD_mean,SNP_0_ulf_min,SNP_0_ulf_max,SNP_0_ulf_mean,SNP_0_vlf_min,SNP_0_vlf_max,SNP_0_vlf_mean,SNP_0_lf_min,SNP_0_lf_max,SNP_0_lf_mean,SNP_0_hf_min,SNP_0_hf_max,SNP_0_hf_mean,SNP_0_lfhf_min,SNP_0_lfhf_max,SNP_0_lfhf_mean,SNP_0_SD1_min,SNP_0_SD1_max,SNP_0_SD1_mean,SNP_0_SD2_min,SNP_0_SD2_max,SNP_0_SD2_mean,SNP_0_SD1SD2_min,SNP_0_SD1SD2_max,SNP_0_SD1SD2_mean,SNP_0_ApEn_min,SNP_0_ApEn_max,SNP_0_ApEn_mean,JOY_0_SDNN_min,JOY_0_SDNN_max,JOY_0_SDNN_mean,JOY_0_RMSSD_min,JOY_0_RMSSD_max,JOY_0_RMSSD_mean,JOY_0_ulf_min,JOY_0_ulf_max,JOY_0_ulf_mean,JOY_0_vlf_min,JOY_0_vlf_max,JOY_0_vlf_mean,JOY_0_lf_min,JOY_0_lf_max,JOY_0_lf_mean,JOY_0_hf_min,JOY_0_hf_max,JOY_0_hf_mean,JOY_0_lfhf_min,JOY_0_lfhf_max,JOY_0_lfhf_mean,JOY_0_SD1_min,JOY_0_SD1_max,JOY_0_SD1_mean,JOY_0_SD2_min,JOY_0_SD2_max,JOY_0_SD2_mean,JOY_0_SD1SD2_min,JOY_0_SD1SD2_max,JOY_0_SD1SD2_mean,JOY_0_ApEn_min,JOY_0_ApEn_max,JOY_0_ApEn_mean,JOY_1_SDNN_min,JOY_1_SDNN_max,JOY_1_SDNN_mean,JOY_1_RMSSD_min,JOY_1_RMSSD_max,JOY_1_RMSSD_mean,JOY_1_ulf_min,JOY_1_ulf_max,JOY_1_ulf_mean,JOY_1_vlf_min,JOY_1_vlf_max,JOY_1_vlf_mean,JOY_1_lf_min,JOY_1_lf_max,JOY_1_lf_mean,JOY_1_hf_min,JOY_1_hf_max,JOY_1_hf_mean,JOY_1_lfhf_min,JOY_1_lfhf_max,JOY_1_lfhf_mean,JOY_1_SD1_min,JOY_1_SD1_max,JOY_1_SD1_mean,JOY_1_SD2_min,JOY_1_SD2_max,JOY_1_SD2_mean,JOY_1_SD1SD2_min,JOY_1_SD1SD2_max,JOY_1_SD1SD2_mean,JOY_1_ApEn_min,JOY_1_ApEn_max,JOY_1_ApEn_mean,JOY_2_SDNN_min,JOY_2_SDNN_max,JOY_2_SDNN_mean,JOY_2_RMSSD_min,JOY_2_RMSSD_max,JOY_2_RMSSD_mean,JOY_2_ulf_min,JOY_2_ulf_max,JOY_2_ulf_mean,JOY_2_vlf_min,JOY_2_vlf_max,JOY_2_vlf_mean,JOY_2_lf_min,JOY_2_lf_max,JOY_2_lf_mean,JOY_2_hf_min,JOY_2_hf_max,JOY_2_hf_mean,JOY_2_lfhf_min,JOY_2_lfhf_max,JOY_2_lfhf_mean,JOY_2_SD1_min,JOY_2_SD1_max,JOY_2_SD1_mean,JOY_2_SD2_min,JOY_2_SD2_max,JOY_2_SD2_mean,JOY_2_SD1SD2_min,JOY_2_SD1SD2_max,JOY_2_SD1SD2_mean,JOY_2_ApEn_min,JOY_2_ApEn_max,JOY_2_ApEn_mean
s01,-1.728127335171946,2.102775832829789,1.1776951421438124e-16,-2.1059414854737444,2.257973403839935,-9.47063176807316e-16,-0.9456842972441662,3.175740689536189,-1.1776951421438124e-16,-1.7133869751117545,2.7093437668206213,1.5702601895250832e-16,-1.7017753382010088,2.640284128468615,-1.1776951421438124e-16,-2.2814189295760015,2.8231359776304346,-5.888475710719062e-16,-2.123683678960989,2.2485707246326974,-7.655018423934781e-16,-2.105295168577555,2.266729086775275,-8.243865995006687e-16,-1.858852835462001,2.0824141134224665,-3.336802902740802e-16,-1.1431957998800506,3.252279269586081,6.673605805481604e-16,-2.1472309554130526,2.7400082807877197,-2.944237855359531e-16,-1.7162525352393159,1.4596315869555205,-2.3601944020003327e-16,-1.7983292423670991,1.7005424325062302,8.198570028001156e-16,-0.7839915883255207,3.633081958465203,-2.1738632650003065e-17,-1.3640550854922073,2.525603945054636,-1.5527594750002189e-16,-1.3517314527354771,1.8652531346412318,-1.3664283380001927e-16,-1.5454726213392338,2.7847861167047534,8.695453060001226e-17,-1.6893022434604088,4.257081689769571,1.0558764430001489e-16,-1.8005104797716671,1.7023219872335356,-2.4844151600003505e-16,-1.7930092638254527,1.4208480606180336,5.093051078000718e-16,-1.2638141075486717,3.0492477511448213,-6.335258658000894e-16,-4.109478483095069,1.9203483520586546,-2.4844151600003503e-17,-1.6676082547914957,2.4359453813672136,1.4628821030355004e-16,-1.2636706242632718,2.172199774973378,1.5673736818237505e-16,-0.7935852469794886,4.206693170331769,5.224578939412501e-17,-1.150554982339025,2.956959678029947,4.179663151530001e-17,-2.0827726435803875,1.904375605164002,2.5600436803121254e-16,-1.1301941770767976,3.151232740638327,-1.7763568394002506e-16,-1.3540246959871614,3.685336482634652,2.6122894697062506e-17,-1.2631637249270304,2.1747430943312165,2.8212726272827506e-16,-1.6693111884609668,2.4418929854649987,0.0,-1.9624845633364205,2.0233085153668746,2.9257642060710007e-16,-2.3555616155742753,2.591262815957595,7.941359987907002e-16,-1.587734685123409,2.155498680951822,1.0223636485756838e-16,-1.2008605527168623,2.1072698120531674,-3.0670909457270513e-16,-0.6142586492227895,4.5169485206336075,7.667727364317628e-17,-1.1525257412071948,3.384833651240131,-5.111818242878419e-17,-1.0403635129257194,3.8247307913145088,-1.0223636485756838e-16,-1.068330595824679,3.469108979625598,2.5559091214392094e-17,-0.9501079331923697,4.346250631237116,-5.111818242878419e-17,-1.200100977202477,2.1084004570394432,2.3003182092952884e-16,-1.6655171352770657,2.221939502328698,1.7891363850074465e-16,-1.2371903507545108,3.4678486507800277,-1.8530341130434268e-16,-2.510451233537998,1.521860560150461,-1.3498395047600824e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4496932326774834,2.3883055795741743,0.0,-1.239834398427667,2.393008213698449,1.9422580476358092e-16,-0.5926464188556878,4.251256412332835,4.046370932574603e-17,-0.8101038859777836,3.4186480210408914,2.832459652802222e-17,-1.2249046509219708,3.4511069261775567,-3.237096746059682e-17,-1.067176142022917,3.513718298787846,1.1329838611208888e-16,-1.6619740810940336,3.5419945276693365,1.1329838611208888e-16,-1.2383210898208101,2.392870628049564,1.9422580476358092e-16,-1.5006110667770527,2.4051855141070937,6.474193492119364e-17,-1.5311589020175274,4.095773651013409,6.474193492119364e-17,-2.0370708222407057,2.143775123149004,-2.8830392894594043e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9655002043596657,1.198465778450531,6.008265780324377e-16,-1.7561990324069359,1.1985924793666929,3.680062790448681e-15,-1.751861284535677,1.8816574565405921,-3.85312696781672e-16,-1.5347971774471845,1.1428127486446367,-1.5673736818237505e-16,-1.2430378329397682,1.9320112554638416,3.559244402474767e-15,-1.555409188762598,1.3535473033932302,-6.661338147750939e-16,-1.0297995472869963,1.5916695240339447,-4.391911670943634e-16,-1.7872911860757923,1.2571863900889872,-3.869453777002384e-15,-2.0890952235654208,1.1607359977929033,4.310277625015313e-15,-1.8473999606568987,2.6832544510009795,-2.377183417432688e-15,-1.3613337962054004,0.9542293190533959,6.530723674265627e-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s05,-1.289417032032365,1.637627619048754,-4.494396822578947e-16,-2.7412912858023573,2.0291963760502774,-2.140188963132832e-17,-0.6248536127738712,3.573278550764285,0.0,-0.8386128443613179,1.9707657227496782,-1.9261700668195487e-16,-0.888819040196021,1.9926648477626108,2.140188963132832e-17,-1.7720410440623653,1.5318545460007515,-2.568226755759398e-16,-0.818781671266256,2.3074229405394417,-1.284113377879699e-16,-2.779491600288643,2.0330082185805436,-2.67523620391604e-15,-1.0992063148924853,1.6472314255228568,-1.284113377879699e-16,-1.6135018581854286,1.1465057781115187,-1.0272907023037593e-15,-2.9409294308996805,1.8482009827557533,8.560755852531328e-17,-1.7036420372935728,1.716700573605636,4.0161111151657836e-16,-1.9201989137391955,2.057824747874057,-1.647635329298783e-16,-0.7665813846838984,4.0042478070641385,-8.238176646493915e-17,-1.47561418003586,3.4272547698165203,-2.0595441616234788e-17,-0.9832766580214638,2.708768884422838,1.0297720808117394e-16,-2.122329150428004,1.9238098106896107,1.0812606848523264e-16,-1.0319787518120356,2.5899202245374284,1.441680913136435e-16,-1.9186377483288577,2.0579531254785914,-2.0595441616234788e-17,-1.6313149026262745,2.2767735992344114,-4.1190883232469576e-17,-2.641916579511787,1.7907091039061063,4.633974363652827e-16,-2.0253193864979755,2.353762621215454,4.3250427394093057e-16,-0.6891256787959651,4.33517667739334,6.627695025792601e-16,-0.8866978218185906,4.407173311565964,6.724419001422823e-16,-0.7238115626807473,4.061507492843095,6.139869757396699e-17,-1.5660882184640639,1.4492912466635361,1.8671932686877633e-16,-1.4243200366739606,1.8471580487753594,-5.063289854729881e-16,-1.2566953698409518,4.20435867110339,-1.6518772881543996e-15,-1.599110869448871,2.1338617711295216,-3.549349366604667e-16,-0.8749759286576643,4.412801067212836,1.3459351478457627e-15,-1.3683642323358156,3.7138017116322457,-1.937843824800273e-15,-2.147596382084653,2.266303464381301,-9.319144782459648e-16,-2.104218839430645,1.5413286892446365,-5.3828995133340925e-17,-1.7559180642850696,2.5373039098690553,4.084557043890396e-16,-1.8327660602358864,3.230603488882438,-3.233607659746564e-16,-0.7119100978079106,5.348866747255182,-2.5528481524314976e-17,-1.2679671440662483,7.797116979034545,1.326949195899289e-16,-1.0853992340460845,3.683490417317702,6.80759507315066e-17,-1.9685160811506426,3.2195612675710388,-3.233607659746564e-16,-1.1577598476206206,3.2500694399572385,9.1477058795462e-17,-1.8286118793795425,3.236413652757569,1.616803829873282e-16,-1.7585720737922363,3.6236868735718915,8.509493841438326e-17,-2.759424935092464,2.8911202845078803,-1.2338766070085573e-16,-2.2757398447937014,2.9143705489237224,-4.3823893283407376e-16,-1.7278170789720813,1.9479796075926423,-1.1776951421438124e-16,-1.5295838938199404,1.872931072119514,1.3739776658344478e-16,-0.7402332025889672,4.976828189312778,-3.925650473812708e-17,-1.6875490286099337,3.2415072728218006,-2.649814069823578e-16,-1.4189536984714706,3.231695788376497,-9.81412618453177e-18,-1.544936165532556,2.119774154713868,-2.55167280797826e-16,-1.40141061123666,2.238413823878964,-1.962825236906354e-17,-1.5281917188157699,1.8727798053499916,5.495910663337791e-16,-2.014580669810599,2.1967150807343265,3.336802902740802e-16,-1.9868122431283373,1.912474797781254,8.832713566078594e-16,-1.8160852664251135,2.1883187481977466,1.1776951421438124e-16,-1.5080657081737883,2.7753797062247547,6.5560583781744155e-15,-1.543323082023757,2.3779852564282074,6.3665547929366736e-15,-0.8817237314040599,5.045067443363529,-3.6369374944617196e-17,-1.3006150976084676,1.6970471798543978,-6.508203937457814e-17,-1.6754570832215931,1.1248818291713565,-6.967606568337189e-16,-1.6496402852021919,2.692121416496855,2.061569306071196e-15,-1.6480391892097688,1.4652461101248826,-6.508203937457814e-17,-1.5267578938281285,2.343401482713886,2.92103506134136e-15,-1.1816362275790038,2.5323726568621874,-4.534686802305165e-15,-2.880204674813917,1.983322112311181,-1.1867901297717191e-15,-2.4470754461152957,1.3128523176842866,-2.096024503387149e-16,-1.7705593911510373,2.787874276360065,4.12965008817836e-16,-2.6221841991127874,2.217368471157473,-4.372570681600617e-16,-0.5906519761113448,5.892056465772466,-2.4292059342225647e-17,-0.7140732666942877,3.30832511392161,1.4575235605335388e-16,-0.9072934286702913,3.3951531582226844,-1.5789838572446671e-16,-2.503209062656086,2.0026893883180588,5.830094242134155e-16,-0.6603401635227113,4.337556874286025,-6.073014835556412e-17,-2.6373107335064714,2.223883514701848,-2.3077456375114366e-15,-1.5141216544410798,2.599859229579119,9.959744330312516e-16,-2.5278415751679,1.9029626610607182,-7.530538396089951e-16,-2.206411339528438,2.252946450145583,-3.1579677144893343e-16
u03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.224838221458649,4.394656892390929,-3.0091290722080744e-16,-1.6646620444134006,3.891828889410656,-9.415661935618815e-16,-0.7106239063817024,3.4035023138640437,1.9413735949729513e-17,-1.287520726043441,1.9793284477524096,-1.6987018956013324e-17,-1.6333813670128465,3.9750052510519076,-3.6886098304486077e-16,-2.2538971866115785,2.29070987766288,4.635029457997922e-16,-1.0685372782531206,3.313228615553631,-8.736181177378281e-17,-1.6631444409281944,3.875848493085849,1.1648241569837707e-15,-2.3379857362566185,3.9444669955692295,1.936520160985519e-15,-2.0955524028500117,2.3890467307815126,9.124455896372872e-16,-4.094589650444529,1.9048416361082623,-7.765494379891805e-17,-1.829390494378185,1.8454928603541458,6.209388951885831e-16,-1.5054538569788656,2.0080451096569707,4.63739174887676e-16,-0.8504063361927131,5.228457146416376,-2.3579958045136068e-17,-1.1642479642333003,5.200324069033819,-4.7159916090272136e-17,-1.5313473092268264,2.381612279646905,-2.0435963639117925e-16,-1.4818898994059782,2.8239093880684885,3.1439944060181424e-17,-1.8887323762832096,2.601532832309761,1.5719972030090712e-17,-1.50427497220115,2.0081505576452274,-1.8863966436108854e-16,-1.951817389913075,1.788636149156224,-6.287988812036285e-17,-2.5756216404594254,2.4707651928103442,4.322992308274946e-17,-2.0711123807742418,2.2129166246383067,-9.431983218054427e-17,-1.8898929769580253,2.3572551243556616,2.9413700912147005e-15,-1.428693318776307,1.7377606743206322,-2.3069569342860397e-17,-0.8261556624665293,3.1860178322753074,3.460435401429059e-17,-1.3038306716652759,2.3283366533603758,2.854859206178974e-16,-2.532034618093502,1.6810939713341733,1.546382070013611e-15,-2.1437977906507775,2.137241186456462,8.651088503572648e-16,-1.9706095277627782,2.5065546462819683,1.6148698540002277e-16,-1.4343398692584586,1.7426955764009344,-9.34317558385846e-16,-1.8750768643277982,2.5629247113359237,2.3300265036289e-15,-1.9488568895287017,1.6132830943916614,-1.5716144114823644e-15,-2.1317621932815434,1.754166234257836,-2.4799787043574924e-16,-1.7294597643269352,1.7459355359584077,2.2079011563166956e-16,-1.4163948605079,1.564310551957611,-3.9140065952886874e-16,-1.0747456942554854,3.8610195152587767,-1.9068237259098733e-16,-1.5436565657578294,2.8357144429285657,-6.021548608136442e-17,-1.245615281363335,1.9250126612187795,-4.014365738757628e-17,-1.532347151687181,2.0052716574564204,7.351307259099906e-16,-1.647181766118329,2.122279159254845,-8.028731477515256e-17,-1.4146634199422379,1.5665555386303822,1.0537710064238774e-16,-1.7488040581209197,1.758142580549179,-7.02514004282585e-16,-1.5947436942105753,2.8584259892006982,0.0,-1.9534078141822144,2.422179207106717,-1.3046688650962292e-16,-1.8015639060748547,1.6014532887236306,-1.8339309050353726e-15,-1.25775333072783,1.6058755974719507,-2.79806208233232e-15,-1.252298283261144,1.7774545586364385,6.151235676977219e-17,-1.5489375621999084,1.3084907864210389,4.996003610813204e-16,-2.111051973389711,1.2779934928283518,1.0112031332396697e-15,-1.108683864107885,1.8886910078323111,-7.50150692314295e-18,-1.3652253192679251,1.6514542616811514,6.721350203136083e-16,-1.2577055844282035,1.607001013898714,1.9954008415560247e-16,-1.9748611936372815,1.5647154839965844,2.3134647350972857e-15,-1.5434456039732434,1.4365658284693121,4.950994569274347e-16,-1.7022936117199752,1.8361657175450778,3.6457323646474735e-16,-2.9269814145644046,2.2237581318448,3.0330990931255975e-15,-1.7855076984054765,3.9654458504795986,-1.6676002982124801e-15,-0.7103390292877324,3.2324835071151403,7.250436079184695e-17,-1.1964797862738068,2.487032337859082,1.450087215836939e-16,-2.330217284159845,3.006713375198868,-2.900174431673878e-16,-1.7997838972036937,2.4256031471392867,7.250436079184695e-17,-1.612601563658292,1.835029365542194,7.250436079184695e-17,-1.7816711549390203,3.9695292146710557,-1.715936538740378e-15,-2.9474882333053887,2.1395356252934064,7.733798484463675e-16,-1.57872288472843,2.414596286134331,2.4168120263948985e-15,-2.5136827087144216,2.336818910966886,-1.691768418476429e-16
u04,-2.6911042404984236,1.895035479835253,-6.36212910565338e-16,-2.1854529961437503,3.072951315526458,-1.7133654621165535e-15,-0.8018736365580316,2.97757294146781,-1.2598275456739366e-16,-1.4317396657727237,2.704530523294178,3.5275171278870224e-16,-1.5242209814858483,1.5785659995024075,1.2598275456739366e-16,-0.9823254275195801,4.614233391221094,-1.0078620365391492e-16,-1.896144312049531,1.9844437447848278,-3.4015343733196285e-16,-2.175337143166535,3.0711498184568904,5.795206710100108e-16,-2.7007910752835182,2.016438535900338,2.4314671631506976e-15,-2.4882317917195502,3.0223006554449294,-1.1968361683902397e-16,-1.8162235205494328,2.1915293085637235,2.0472197617201468e-16,-1.015309919957879,2.3708563272355545,-2.1640895505383763e-16,-1.2742421952226384,2.3462937877190395,2.7952823361120693e-16,-0.6634346462467761,5.375676189236157,-1.80340795878198e-17,-0.8133748099302321,2.6280431688212302,-9.0170397939099e-18,-0.915830295724206,2.699287382252181,0.0,-1.021523660289508,6.077306083159107,5.861075866041436e-17,-1.373557445353357,4.228460745041316,-1.2623855711473862e-16,-1.2715119892196705,2.351101249964026,-5.410223876345941e-17,-1.0508402443167018,2.351877970215545,-9.918743773300891e-17,-1.9585003448866825,2.2117477967623946,-8.295676610397109e-16,-1.8362226046627224,2.1487983623060813,-3.246134325807564e-16,-1.7168568109981674,2.1990386823910435,3.609709085412274e-16,-1.7221449690738562,2.762954018020274,0.0,-0.6146525670131733,5.491304375278443,6.649464104706819e-17,-0.9905105674481646,3.863175240551357,-3.3247320523534097e-17,-1.3349249082240642,3.014485951259503,1.804854542706137e-16,-1.74021597548744,4.0897356701522645,-2.5172971253532963e-16,-1.4557172532515656,3.4836229752932955,4.7496172176477284e-17,-1.726474689449712,2.7626409609189215,-1.7098621983531822e-16,-1.7461494424990807,2.272118590621822,-3.989678462824092e-16,-2.1245862242389095,2.9192267488685446,1.0686638739707389e-16,-2.79926406370024,2.7259840470173886,-4.7496172176477284e-17,-1.078304706086283,1.9258966483131201,-2.197072932942415e-16,-1.2263920971100593,2.022124922023057,-3.4592212135689087e-16,-0.6114318035498222,6.082888012429226,-7.946859544685331e-17,-0.8208097601072835,2.5714210389144103,1.1219095827791056e-16,-1.0434616971856547,2.0226075502137455,9.816708849317173e-17,-1.005556364693303,5.407799422782931,-8.414321870843292e-17,-1.4200359261503666,3.100094407907952,-1.9633417698634347e-16,-1.2251296790998605,2.028448475262981,3.646206144032093e-16,-1.110727566933802,1.9443590999678642,1.8698493046318425e-16,-2.0172259999131574,2.2051235126882665,5.796532844358712e-16,-2.0117369170085433,2.366651535859216,6.544472566211448e-17,-1.3402620355901993,2.3364600800503967,8.982309198429652e-16,-1.6707724900633818,1.4179967619053901,-1.319457363881436e-15,-0.8923350154228603,2.4450785137865085,-1.4945309946877108e-16,-1.0679886067845183,2.1583121702600687,-4.554761126667308e-16,-2.02940315139317,1.91752511014058,-7.173748774501012e-16,-2.5969006667428256,1.3131052112851498,-3.985415985833895e-17,-1.5453240317834935,3.2710560127722528,-2.9072186253806183e-16,-1.6784419692115204,1.411870180691762,-9.00988685368877e-16,-1.3653473542857686,2.3963585500419016,-5.327825075705178e-16,-2.216081056332844,1.3213476273243008,3.2737345597921283e-17,-1.6402039274079427,2.2882989717267423,3.1057777432462713e-15,-1.3080822717694653,2.3935118644170985,-5.921189464667501e-17,-1.2895328398098205,2.0225527720751537,-5.773159728050814e-16,-0.6474639282896222,4.129051096861759,4.4408920985006264e-17,-0.8588377398092067,3.8307187792991195,2.960594732333751e-17,-1.1433868336046535,2.644510912305682,-2.960594732333751e-17,-0.8682565501847845,2.6042261185963844,-1.3322676295501878e-16,-1.6796646061620528,4.100409881779914,-7.401486830834377e-17,-1.2869319228338973,2.02800897780695,6.365278674517564e-16,-1.3090879713145782,2.3986043822181733,-5.625129991434126e-16,-2.1605725073142206,1.9695231912770295,-1.1250259982868252e-15,-2.147555694672162,1.7906666224244487,4.4408920985006264e-17,-1.2818509385757582,3.4271073360273125,9.462433527071552e-17,-1.539325820222561,2.463594426208146,-8.903289727744597e-16,-0.5230915047389458,6.259091883052608,5.161327378402665e-17,-1.0485770591029,4.05767246767374,3.44088491893511e-17,-1.0151442996385132,4.968057872794652,-1.7634535209542437e-16,-1.5125898659238046,5.518167561020823,1.8924867054143105e-16,-1.3927507573695022,3.618439745273789,-2.5806636892013325e-17,-1.5366382101249554,2.464816683313816,3.6559402263685544e-16,-1.3413258092442712,3.421145446731109,-1.720442459467555e-16,-2.307096738563057,2.385525157250704,9.720499895991686e-16,-2.162429782909389,2.7949763963133374,3.698951287855243e-16
u09,-1.4092375827745933,1.3021557411997753,-9.707681812880942e-16,-1.2832392321061594,1.252681806945813,-5.767744005979472e-16,-1.2604574319789486,1.8511006422191834,-5.144935967775116e-17,-1.1859296212211075,1.7618551003272092,1.9335820207839046e-16,-1.2104413159966907,1.0472816640501494,5.415722071342227e-18,-1.4672454503311223,3.5425686438536417,6.255158992400272e-16,-1.2144076046403962,1.687947427304301,-3.2765118531620473e-16,-1.27789939572239,1.2608209733889977,-2.910950613346447e-16,-1.4328512788093812,1.3682721561964741,8.394369210580451e-16,-1.5318152982331865,1.795116092300225,-1.0222175409658454e-16,-1.1016200806356986,1.274763367139256,2.1121316078234684e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1297804332454702,1.9969524182718348,-6.8833827526759706e-15,-2.2041343275787875,0.7857050718215444,-6.5503158452884236e-15,-1.1769846457441842,1.5764387213868156,2.7755575615628914e-17,-1.1826458623746512,1.9917066592495518,-2.942091015256665e-15,-0.9895707250158897,2.087309491925568,1.6653345369377348e-16,-0.9803143820065017,2.379147061720919,-5.828670879282072e-16,-1.4250054977170021,1.1927823795705255,0.0,-2.0729556088173395,0.8995196595185536,-1.096345236817342e-15,-1.1406115363450737,1.9880844050288533,5.828670879282072e-15,-1.4085057075266194,1.2962509039894068,1.4432899320127035e-15,-1.4411551411878947,1.3745305118409874,-3.885780586188048e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5713255909087591,2.9086429138328125,-1.959217102279688e-17,-0.5484559666990952,2.456786462615133,3.2653618371328133e-18,-0.3838780631223457,4.292586070407743,2.6122894697062506e-17,-0.4035534802447825,3.7873589380169173,-3.591898020846095e-17,-0.44436866313296486,3.2754285956885196,-1.1918570705534768e-16,-0.40765245074201506,3.747534947314933,-6.530723674265627e-18,-1.3646160422115419,2.0626863318917574,-9.143013143971877e-17,-0.5498462239375124,2.4619226328414467,-3.918434204559376e-17,-0.5850666697313813,2.9154472206122204,-9.79608551139844e-17,-2.004089248937203,1.6469785120560965,9.143013143971877e-17,-1.0917563206235348,2.2316542011366267,-5.877651306839064e-17
