,HA_0_SDNN_min,HA_0_SDNN_max,HA_0_SDNN_mean,HA_0_RMSSD_min,HA_0_RMSSD_max,HA_0_RMSSD_mean,HA_0_ulf_min,HA_0_ulf_max,HA_0_ulf_mean,HA_0_vlf_min,HA_0_vlf_max,HA_0_vlf_mean,HA_0_lf_min,HA_0_lf_max,HA_0_lf_mean,HA_0_hf_min,HA_0_hf_max,HA_0_hf_mean,HA_0_lfhf_min,HA_0_lfhf_max,HA_0_lfhf_mean,HA_0_SD1_min,HA_0_SD1_max,HA_0_SD1_mean,HA_0_SD2_min,HA_0_SD2_max,HA_0_SD2_mean,HA_0_SD1SD2_min,HA_0_SD1SD2_max,HA_0_SD1SD2_mean,HA_0_ApEn_min,HA_0_ApEn_max,HA_0_ApEn_mean,HA_1_SDNN_min,HA_1_SDNN_max,HA_1_SDNN_mean,HA_1_RMSSD_min,HA_1_RMSSD_max,HA_1_RMSSD_mean,HA_1_ulf_min,HA_1_ulf_max,HA_1_ulf_mean,HA_1_vlf_min,HA_1_vlf_max,HA_1_vlf_mean,HA_1_lf_min,HA_1_lf_max,HA_1_lf_mean,HA_1_hf_min,HA_1_hf_max,HA_1_hf_mean,HA_1_lfhf_min,HA_1_lfhf_max,HA_1_lfhf_mean,HA_1_SD1_min,HA_1_SD1_max,HA_1_SD1_mean,HA_1_SD2_min,HA_1_SD2_max,HA_1_SD2_mean,HA_1_SD1SD2_min,HA_1_SD1SD2_max,HA_1_SD1SD2_mean,HA_1_ApEn_min,HA_1_ApEn_max,HA_1_ApEn_mean,HA_2_SDNN_min,HA_2_SDNN_max,HA_2_SDNN_mean,HA_2_RMSSD_min,HA_2_RMSSD_max,HA_2_RMSSD_mean,HA_2_ulf_min,HA_2_ulf_max,HA_2_ulf_mean,HA_2_vlf_min,HA_2_vlf_max,HA_2_vlf_mean,HA_2_lf_min,HA_2_lf_max,HA_2_lf_mean,HA_2_hf_min,HA_2_hf_max,HA_2_hf_mean,HA_2_lfhf_min,HA_2_lfhf_max,HA_2_lfhf_mean,HA_2_SD1_min,HA_2_SD1_max,HA_2_SD1_mean,HA_2_SD2_min,HA_2_SD2_max,HA_2_SD2_mean,HA_2_SD1SD2_min,HA_2_SD1SD2_max,HA_2_SD1SD2_mean,HA_2_ApEn_min,HA_2_ApEn_max,HA_2_ApEn_mean,SNP_0_SDNN_min,SNP_0_SDNN_max,SNP_0_SDNN_mean,SNP_0_RMSSD_min,SNP_0_RMSSD_max,SNP_0_RMSSD_mean,SNP_0_ulf_min,SNP_0_ulf_max,SNP_0_ulf_mean,SNP_0_vlf_min,SNP_0_vlf_max,SNP_0_vlf_mean,SNP_0_lf_min,SNP_0_lf_max,SNP_0_lf_mean,SNP_0_hf_min,SNP_0_hf_max,SNP_0_hf_mean,SNP_0_lfhf_min,SNP_0_lfhf_max,SNP_0_lfhf_mean,SNP_0_SD1_min,SNP_0_SD1_max,SNP_0_SD1_mean,SNP_0_SD2_min,SNP_0_SD2_max,SNP_0_SD2_mean,SNP_0_SD1SD2_min,SNP_0_SD1SD2_max,SNP_0_SD1SD2_mean,SNP_0_ApEn_min,SNP_0_ApEn_max,SNP_0_ApEn_mean,JOY_0_SDNN_min,JOY_0_SDNN_max,JOY_0_SDNN_mean,JOY_0_RMSSD_min,JOY_0_RMSSD_max,JOY_0_RMSSD_mean,JOY_0_ulf_min,JOY_0_ulf_max,JOY_0_ulf_mean,JOY_0_vlf_min,JOY_0_vlf_max,JOY_0_vlf_mean,JOY_0_lf_min,JOY_0_lf_max,JOY_0_lf_mean,JOY_0_hf_min,JOY_0_hf_max,JOY_0_hf_mean,JOY_0_lfhf_min,JOY_0_lfhf_max,JOY_0_lfhf_mean,JOY_0_SD1_min,JOY_0_SD1_max,JOY_0_SD1_mean,JOY_0_SD2_min,JOY_0_SD2_max,JOY_0_SD2_mean,JOY_0_SD1SD2_min,JOY_0_SD1SD2_max,JOY_0_SD1SD2_mean,JOY_0_ApEn_min,JOY_0_ApEn_max,JOY_0_ApEn_mean,JOY_1_SDNN_min,JOY_1_SDNN_max,JOY_1_SDNN_mean,JOY_1_RMSSD_min,JOY_1_RMSSD_max,JOY_1_RMSSD_mean,JOY_1_ulf_min,JOY_1_ulf_max,JOY_1_ulf_mean,JOY_1_vlf_min,JOY_1_vlf_max,JOY_1_vlf_mean,JOY_1_lf_min,JOY_1_lf_max,JOY_1_lf_mean,JOY_1_hf_min,JOY_1_hf_max,JOY_1_hf_mean,JOY_1_lfhf_min,JOY_1_lfhf_max,JOY_1_lfhf_mean,JOY_1_SD1_min,JOY_1_SD1_max,JOY_1_SD1_mean,JOY_1_SD2_min,JOY_1_SD2_max,JOY_1_SD2_mean,JOY_1_SD1SD2_min,JOY_1_SD1SD2_max,JOY_1_SD1SD2_mean,JOY_1_ApEn_min,JOY_1_ApEn_max,JOY_1_ApEn_mean,JOY_2_SDNN_min,JOY_2_SDNN_max,JOY_2_SDNN_mean,JOY_2_RMSSD_min,JOY_2_RMSSD_max,JOY_2_RMSSD_mean,JOY_2_ulf_min,JOY_2_ulf_max,JOY_2_ulf_mean,JOY_2_vlf_min,JOY_2_vlf_max,JOY_2_vlf_mean,JOY_2_lf_min,JOY_2_lf_max,JOY_2_lf_mean,JOY_2_hf_min,JOY_2_hf_max,JOY_2_hf_mean,JOY_2_lfhf_min,JOY_2_lfhf_max,JOY_2_lfhf_mean,JOY_2_SD1_min,JOY_2_SD1_max,JOY_2_SD1_mean,JOY_2_SD2_min,JOY_2_SD2_max,JOY_2_SD2_mean,JOY_2_SD1SD2_min,JOY_2_SD1SD2_max,JOY_2_SD1SD2_mean,JOY_2_ApEn_min,JOY_2_ApEn_max,JOY_2_ApEn_mean
s01,-1.671843545372221,3.276013566810469,0.0,-1.8727825312536637,3.074291596143462,-6.315935428978668e-17,-0.6678579909794028,5.48203587572683,-5.5264435003563346e-17,-0.6764358827234497,5.354917105047974,3.157967714489334e-17,-0.7976787632405974,5.167731473077663,-3.157967714489334e-17,-0.9481942567921468,4.283976647870484,-4.7369515717340015e-17,-0.9923120547073901,6.234481206172442,9.868649107779169e-17,-1.8274533651833287,2.943131162187877,7.894919286223335e-18,-1.52064495728941,3.2895470578205663,-3.315866100213801e-16,-1.529067839390734,4.1775317225787765,-1.9737298215558337e-16,-1.0912074582393947,4.039856183079334,5.131697536045168e-17,-1.4282423008727814,2.6707090329988743,-2.338777029931364e-16,-1.680462689434972,2.594687951160017,-1.1137033475863639e-17,-0.6339544945752089,5.281937425168578,-2.2274066951727278e-17,-0.6377992178446202,5.322757443752661,5.568516737931819e-17,-0.768380201478293,3.867223573772639,5.011665064138638e-17,-1.058927538840578,3.834574650078738,7.795923433104547e-17,-1.0602831633503722,6.808905724656792,-4.4548133903454555e-17,-1.7420895598598425,2.5420291144139338,-4.0093320513109104e-16,-1.379680713430373,2.7011114433029686,2.6728880342072736e-16,-1.5819493060713354,3.1174899692924294,2.283091862552046e-16,-0.8558132986550787,3.9410076923952637,-2.2274066951727278e-17,-1.8389107348779379,3.569424095312075,-4.7411659414597434e-17,-2.005588220665622,4.345949651137135,3.38203170490795e-16,-0.6498665146070407,7.655427153299822,-2.844699564875846e-17,-0.6530490486693076,7.599644690452903,-9.798409612350137e-17,-0.8279135456266357,5.341336569792564,4.4250882120290936e-17,-1.164826722956114,5.773569827865773,2.5286218354451963e-17,-0.9529399772316933,8.157231543683617,-3.160777294306496e-17,-1.9338453672361398,4.3590328399151765,-4.804381487345873e-16,-1.7249947273793267,3.779876577705833,-8.850176424058187e-17,-2.0031720265166677,4.443381647871639,2.2125441060145468e-17,-0.8769344877829267,4.437663083518275,1.2643109177225981e-17,-1.4178997567437048,4.086915884487153,-2.4844151600003505e-16,-1.5996034803567267,3.2240979779522987,-4.9688303200007006e-17,-0.5167163028436629,9.055717766210735,-4.9688303200007006e-17,-0.5168820741206491,9.108316674482587,-2.4844151600003503e-17,-0.5702595016636783,7.009076506403112,-1.4906490960002102e-16,-0.8494714753650762,5.733329066492667,7.453245480001051e-17,-0.9972950391659535,11.277602439656828,4.9688303200007006e-17,-1.612895145545382,3.2587390040611055,1.9875321280002802e-16,-1.3719985622236741,4.3030534564814875,2.4844151600003503e-17,-1.117899173717758,16.052678898841897,6.211037900000876e-17,-1.023479921248933,3.5702359078628194,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2393656473198702,5.144878229155321,0.0,-1.7845408392108169,3.3430372730710367,1.3198936267989477e-16,-0.5100661620636124,9.452131173230418,-6.599468133994738e-17,-0.5108252099569912,9.570793394342314,2.1998227113315797e-17,-0.6279125338022694,8.987691694623711,6.599468133994738e-17,-1.0474501064009585,5.268046209236781,-4.3996454226631593e-17,-0.9811150287730727,5.4862716204830475,-7.699379489660528e-17,-1.8392262900189351,3.57966933606009,5.719539049462107e-16,-1.2891968103574178,5.146012619030595,8.799290845326319e-17,-1.4445168225850655,7.6637041618418875,-1.0999113556657898e-16,-0.8797345715088318,3.995107206110945,-7.699379489660528e-17,-0.9551242693036467,2.4436828854579904,-3.6875264746478416e-16,-1.0724578719706763,3.2981966327625356,-3.0531133177191805e-16,-0.7841918469595395,2.5470175661505663,-7.533656238527848e-17,-0.7817623288907188,2.5012949418309347,-1.586032892321652e-17,-0.750742814445741,2.8393585620068102,1.0705722023171153e-16,-0.6238361976140189,4.05028233595194,4.3615904538845435e-17,-1.0226764736500966,2.43471862195452,-1.8437632373239208e-16,-1.0649107855335145,3.342211060469475,3.172065784643304e-17,-1.0881431386215767,2.2718981056096403,-1.308477136165363e-16,-1.4297301662522877,2.4159438565002844,-3.481837833924877e-16,-0.6325760672521674,2.8596368335091444,-1.4472550142435077e-16,-1.335613243407844,3.460500509499602,-5.406303424261632e-17,-0.9189533584242192,3.2750361104225476,5.792467954566034e-17,-0.6535083159390037,5.018783092053432,6.564797015174839e-17,-0.6563979101609266,4.977060063742946,1.544658121217609e-17,-0.8397510490426567,3.784173692165131,2.3169871818264135e-17,-0.5187910706974287,4.488554123395427,-1.197110043943647e-16,-0.8262953237446343,5.043438171787412,1.9308226515220114e-18,-0.8942128132999568,3.2705325332980895,-4.556741457591947e-16,-1.4464218834089657,3.548146967010225,1.9308226515220113e-17,-1.0418734868161843,5.29252863013187,-3.4054884516219477e-16,-0.7080777933849254,3.223931400703904,-6.564797015174839e-17,-1.042338100119536,2.676015633020409,4.710037074167331e-17,-0.7915878406335094,2.532123599302651,1.1775092685418326e-16,-0.5402495285809746,4.45452293746583,2.3550185370836655e-17,-0.5412025342852277,4.427774806800795,-6.560408781875925e-17,-0.6918585077487988,3.120425201680946,-2.3550185370836655e-17,-0.6068903701917844,2.77362753156955,-8.410780489584519e-17,-0.7463918566237316,3.8093451908134064,-4.20539024479226e-18,-0.7623707778594578,2.573091847955243,1.1102230246251565e-16,-1.1918336617689167,3.0687624212213134,-1.8840148296669324e-16,-1.58082116696471,2.1606172038879867,1.652718366203358e-16,-0.6553031938876088,2.6082753947086488,1.4130111222501992e-16
s05,-2.2710782718339533,4.98216880762757,1.6573664291054969e-16,-2.873131592086595,2.0137121235093485,1.2239013630317516e-15,-0.4866508660554692,8.635822089485957,-1.1899041029475362e-16,-0.4725953895109341,8.664459439818314,6.799452016843064e-17,-0.49789918194238547,7.007986218952939,-5.099589012632298e-17,-2.1220301720163497,2.8360972609381863,-3.399726008421532e-17,-0.4915369356647426,8.128344416818837,0.0,-2.7761972109741087,2.0274089885226796,-1.0709136926527826e-15,-1.856212561347464,5.357900600745432,-1.6148698540002277e-16,-2.727534031158662,2.987504029575572,6.629465716421987e-16,-1.0051582897847116,2.3179666428137127,-5.737037639211336e-17,-2.3758541293374438,3.2096164320549954,-2.892794852967329e-16,-2.5472049997148036,3.3369883789049015,-1.1751979090179773e-16,-0.5584600182908103,6.639860680689769,1.8079967831045808e-17,-0.5487422042543365,6.601009760522814,4.519991957761451e-17,-0.7961679702011314,6.945698195982604,9.039983915522903e-17,-1.8729424325225839,4.306543300179639,-1.7175969439493517e-16,-0.6385664831415465,10.298603099415056,-1.8079967831045808e-17,-2.6491967346461323,3.449347464156941,-7.231987132418323e-17,-2.055979107927358,3.793593471021066,-2.576395415924027e-16,-2.1948997068832212,8.435128905652979,-1.9435965418374243e-16,-0.69810019129729,4.522033040093035,1.8079967831045805e-16,-1.8330137865742588,2.7402911299180297,3.8698211302090615e-16,-1.430008930838073,2.5497284934184106,8.215650382226158e-17,-0.7786410636288378,4.111532504745842,-8.43769498715119e-17,-0.7887173035098238,4.159762375950437,-3.1086244689504386e-17,-1.1139146132909923,4.736552905713049,3.108624468950438e-16,-1.124287660142231,3.4182697482497564,-1.709743457922741e-16,-1.0205652354277663,5.85305688408573,-5.551115123125783e-17,-1.4143303276385522,2.6913072411216925,-2.4646951146678477e-16,-2.432304936626801,2.9502663111041962,-6.505906924303418e-16,-1.7539343359536248,3.3867651279631525,-3.3306690738754696e-16,-0.7288817093981789,3.3887960780211683,2.486899575160351e-16,-2.422442980215564,3.8721865986702384,-2.2582516005996373e-16,-2.3992610196922257,4.436876906893206,4.516503201199275e-16,-0.5716933332404374,8.351020641123108,4.032592143927924e-17,-0.5632130446031931,8.315680954740651,0.0,-0.7965400835013463,8.411829284917298,-7.258665859070263e-17,-1.7320464718875141,5.496399327694288,9.678221145427017e-17,-0.6737408016492106,11.993358969582133,-7.661925073463055e-17,-2.49697764003287,4.4867854930184,-4.1938958296850407e-16,-2.886011360496653,4.326405552960302,8.065184287855848e-17,-1.9976846565369764,10.649760328435649,5.443999394302697e-17,-1.2000822209403326,4.41052838682934,1.371081328935494e-16,-1.959545435841032,3.2574413036321994,-6.592664558598868e-16,-1.5149390431841865,3.7115789902547895,2.1975548528662893e-16,-0.5774078768306168,7.729646999901046,5.493887132165723e-17,-0.5727358512299751,7.67027115196126,-3.6625914214438153e-17,-0.7692486316991064,5.151070130069053,-7.325182842887631e-17,-1.3895422927499923,4.8930302133966235,-2.1975548528662893e-16,-0.6750886931213544,4.913889674666146,6.409534987526676e-17,-1.5005387512236679,3.7556375631298615,3.6625914214438153e-17,-2.582167724559362,3.9005002384948146,-5.860146274310105e-16,-1.5578546730462866,7.039627137568209,-2.38068442393848e-16,-1.2122155170300046,5.069188123877947,-2.38068442393848e-16,-1.3804290036483988,2.769744415091499,5.902451523323617e-16,-1.482052945764201,2.3698387252174267,5.1997787229279483e-17,-0.7294663769289141,3.660978255443573,5.0592441628488145e-17,-0.7459696469573172,3.7081238451009275,-8.396939964728241e-17,-1.3217297428637198,4.792722096358111,2.1642322252186595e-16,-1.0353625710268937,3.2853236582553556,-2.220446049250313e-16,-1.1934404821625983,5.281523875835151,5.340313283007082e-17,-1.4257050419428028,2.5131818405948287,2.0096442091316126e-16,-2.5795697777481537,3.1797751646294694,-5.6213824031653495e-18,-1.7149784240650132,3.757397927505933,-3.4852570899625166e-16,-0.6627432431731756,3.0438773274928113,8.825570372969599e-16,-2.8409126260546946,4.946245359161068,5.5911559535221e-16,-2.8731889463114326,4.9504104551542385,1.4851508001543078e-16,-0.6515657865941306,11.131445926609153,-5.824120784918854e-17,-0.6293540441457988,11.387797276825223,-5.824120784918854e-17,-0.8341800542081073,9.93199957925275,0.0,-2.2647983831438205,4.35263466745482,-2.708216164987267e-16,-0.6873253000166073,12.684352052223707,-2.3296483139675416e-17,-2.738028468538555,5.22579029653468,-1.514271404078902e-16,-2.412096876192923,5.426941671453929,8.852663593076658e-16,-2.8553230283269846,4.53363288767052,-5.824120784918854e-16,-1.223290195868279,2.871492204604806,-1.0483417412853937e-16
u03,-1.183644800767184,4.5125840709737615,-7.083137349101465e-16,-0.8473328500303424,5.310498684356462,1.855441219236563e-16,-0.536630544972821,5.454899722130418,-1.5208534583906253e-18,-0.542254005058997,5.469282653682424,-4.4104750293328134e-17,-0.7854135981850063,4.7459786997294335,-5.3229871043671886e-17,-0.8848408546220048,5.855018542991652,3.1405623915766414e-16,-0.8423117221092512,4.4314525930918895,5.475072450206251e-17,-0.8362241955927132,5.35850605354046,2.4333655334250005e-17,-1.256781372530842,4.075679566974165,2.851600234482423e-17,-2.376649331908001,1.8318269128729672,4.121512872238595e-16,-0.8953380381941886,2.1394406436760356,2.1291948417468754e-17,-1.6738780570108596,3.5760636137528614,1.3932210505100003e-16,-1.957539856136131,3.0336082889339018,3.682084204919287e-16,-0.6144821137948041,7.425492350164412,-6.966105252550002e-17,-0.621389408578197,7.34273575617938,-9.951578932214289e-17,-0.8959690054401361,4.407561030214318,-5.970947359328573e-17,-1.908204402636998,3.5199939412775616,-1.791284207798572e-16,-0.49489567372200377,16.486915107673518,3.9806315728857154e-17,-1.9594316077098233,3.1038402120302284,-1.209116840264036e-15,-1.6111969553142478,3.5292173053829656,-2.8859578903421437e-16,-2.779600551056695,3.984740686605834,-1.9903157864428577e-17,-0.8840049101169892,3.7159736337087748,7.961263145771431e-17,-1.7257683000994977,4.06342349610172,1.9737298215558337e-16,-1.3223586498018776,4.7335791747557145,-3.289549702593056e-16,-0.6232098785075139,10.237087283281687,-1.0855514018557086e-16,-0.6317193708146656,10.173235770037902,-1.3158198810372226e-17,-0.946743179165047,6.545313463539039,-6.579099405186112e-17,-1.2117170420470158,4.348173350625423,1.5789838572446671e-16,-0.9085753802248068,7.147387156894141,3.947459643111668e-17,-1.3231809768230496,4.74701673367369,-1.8421478334521115e-16,-1.8267275664983602,4.293481199104641,-1.7105658453483893e-16,-1.821553636918606,6.805155416382754,5.921189464667501e-17,-0.9153847308261305,3.913715549442032,-2.6316397620744452e-17,-2.0366813519536144,2.2014849120706512,1.8064645824409328e-16,-1.4417451965583752,5.311197975751411,-2.007182869378814e-16,-0.7679009835930466,5.704769996072909,-5.017957173447035e-17,-0.793627522326025,5.647073288782034,-1.1039505781583478e-16,-1.2210371949461265,4.610798146020091,3.512570021412925e-16,-1.7433036972426748,2.881358182551906,1.2043097216272884e-16,-1.1907598003370343,4.120250284602196,-1.003591434689407e-16,-1.4331518691375948,5.315699511113606,2.6093377301924584e-16,-2.180738740622953,2.501896357796915,2.2079011563166956e-16,-1.3043364853415842,7.519199950078263,2.709696873661399e-16,-0.7462425112898455,3.1942200821832105,9.032322912204664e-17,-1.6981897237551085,4.054431627220506,1.407015318336832e-16,-1.9434684443048158,3.037342740259225,-2.286399892297352e-16,-0.6095429334109452,4.869605406415113,-3.51753829584208e-17,-0.6113819820229534,4.963052458788461,-1.75876914792104e-17,-0.71097723558108,5.8735145936219375,-1.055261488752624e-16,-1.583686872614783,3.544470729024525,-1.75876914792104e-17,-0.9271285862011063,4.234006652190803,5.27630744376312e-17,-2.004099810964942,3.0788691091201583,-2.286399892297352e-16,-1.5792164692505806,4.094346648036,1.407015318336832e-16,-2.5314127538541222,2.9030700595288543,8.442091910020992e-16,-0.7106795419256063,2.792090578967716,1.055261488752624e-16,-1.342731333376568,5.58138350172363,-8.013639876993611e-17,-1.3235004648377893,6.370405499136163,0.0,-0.46584062803944415,8.49476778475209,-1.3356066461656018e-17,-0.47399725786646996,8.362052090256327,-5.342426584662407e-17,-0.7648430666517805,6.090451743278768,-4.0068199384968053e-17,-1.1718078350438146,6.442040914548896,-3.2054559507974443e-16,-0.7308899073773897,5.386878271969334,-1.535947643090442e-16,-1.3899276288668503,6.497245316618192,-5.075305255429287e-16,-1.3856486626342484,5.797876333732109,-2.6712132923312036e-17,-2.417378930290316,2.9868657653073503,5.475987249278967e-16,-0.5368492907094953,5.093243423462699,3.3390166154140044e-17,-1.5433276405775542,3.4305840026732146,7.77966499007409e-17,-1.7329115917227031,3.5801667424765715,-4.408476827708651e-16,-0.7246257943966826,5.867562584875258,1.555932998014818e-16,-0.7338434557888053,6.002956102406142,-6.483054158395074e-17,-0.9042188003709485,4.570010474621415,-9.724581237592612e-18,-1.591338371337561,3.7036044622588284,1.555932998014818e-16,-1.0728482521206615,4.228324788809784,6.4830541583950745e-18,-1.7320178442094296,3.6524422229032982,-2.4635605801901283e-16,-1.5681113720056463,3.3784896337869537,-3.630510328701242e-16,-2.376890228040967,4.213338788885602,3.727756141077168e-16,-0.8866812699284156,3.4877242691341888,6.483054158395074e-17
u04,-1.960128509168455,2.7164200721914016,-5.810513026075585e-16,-2.2832200750192806,3.1451662097753452,6.640586315514955e-17,-0.769318810222859,4.657876844342568,1.6601465788787386e-17,-0.7764594177427586,4.575069185025801,1.6601465788787386e-17,-1.0868004289745736,3.6232872186871736,0.0,-1.2056633695996826,4.0869612291382715,-8.300732894393693e-17,-1.1150036678059199,5.448754778612582,-9.960879473272432e-17,-2.3857550391252844,3.1116394607161384,4.648410420860468e-16,-2.0005342272917117,2.803017427465722,-2.324205210430234e-16,-2.025626830484932,5.255173683203945,-5.955775851727476e-16,-0.7381058739699172,3.7710967253610947,-1.0998471085071644e-16,-1.4836640985614116,6.607223002037427,7.384393327760856e-17,-1.8830160365019288,5.683090255177239,2.2973668130811555e-16,-0.3889410296619792,11.439938133057712,3.281952590115936e-17,-0.3907776874615824,11.459905013020203,-1.640976295057968e-17,-0.4937072762250511,10.15580551636735,1.640976295057968e-17,-0.6817071951645319,10.985482398454602,2.4614644425869523e-17,-1.0486211384823887,6.5956850150534265,-2.461464442586952e-16,-1.8489082674710022,5.8821220993254135,-3.2819525901159363e-16,-1.3944004120440352,6.5628634650403255,-1.230732221293476e-16,-1.7296938130294262,4.614927239047229,1.599951887681519e-16,-0.9841311006750979,4.843439944360579,4.1024407376449203e-17,-1.3977916440090152,3.9143483179027503,-9.893633029571015e-17,-2.4115081494551633,5.115368718590097,1.6189581321116207e-16,-0.538270999122656,7.120207071900427,-4.9468165147855075e-17,-0.54323298254591,7.167157791765045,-4.0473953302790517e-17,-0.7722659404942557,6.011216655461346,-1.798842369012912e-17,-1.0973896785777888,7.354253799626802,5.3965271070387354e-17,-0.9634933840039451,6.939458294297547,4.9468165147855075e-17,-2.5500117300697775,5.1685279348226185,3.957453211828406e-16,-1.3882626417392496,3.8060227223773007,-2.9680899088713046e-16,-1.889204619276677,5.7513147805920255,-1.6639291913369435e-16,-0.8748193888705529,4.665172282343701,8.99421184506456e-18,-1.5133748066688826,5.846808467289418,1.3343525554180285e-16,-1.7888101136831531,4.820173568231761,1.6679406942725356e-16,-0.40968839683302,10.362859694810552,2.5019110414088035e-17,-0.41262544706885634,10.399338273819621,2.9188962149769376e-17,-0.5586794992726576,9.373464298081542,-2.5019110414088035e-17,-0.716031900739186,10.428957605575377,8.548196058146745e-17,-1.0686526281658157,6.224327470470348,1.0841614512771482e-16,-1.7470071028784484,4.980127042809815,5.837792429953875e-16,-1.4565631357210522,5.8488734289497515,-3.127388801761004e-16,-1.660737840684177,5.462076752927598,-1.5428451422020956e-16,-0.9122421172547889,4.638966870965839,8.339703471362678e-18,-1.9780225790042816,2.016635581610254,-7.317379025938532e-16,-1.520415033585711,2.3504729510320823,8.352693536828326e-16,-0.968728089868806,3.5481415135259913,-1.9744307199299658e-16,-0.9802024247019967,3.53696471105738,2.16241166387218e-16,-1.292485509610574,2.6846744185728615,1.958029697975276e-16,-1.2584089839796584,3.1763294113814524,-1.5845910442377234e-16,-0.8530144571026373,6.453597109367385,1.633794110101793e-16,-1.5600456445325328,2.3202256836353623,-3.226901069585221e-16,-2.1173599951902555,2.153262216985554,1.0547118733938987e-16,-1.3830295414486078,4.7560431127514144,-4.693215513188162e-16,-0.7338674946982996,3.148495891472917,-9.285501660501309e-17,-1.2434127444741712,4.5028341059074135,-8.167157882300002e-17,-1.4423503679993253,3.7559891861188053,-1.3611929803833336e-16,-0.41375393689946693,7.700530043559095,0.0,-0.41508011069360723,7.712541956521168,-1.3611929803833336e-17,-0.5230641763538769,6.512493463922513,-6.805964901916668e-17,-0.5795119145598061,6.761264089605904,0.0,-1.0532686787855443,5.464995994087033,1.0208947352875003e-16,-1.462493942165389,3.7311431081228625,0.0,-1.2532441026582934,4.496091187079995,0.0,-1.4259962037524962,4.749500894061515,-3.9474596431116675e-16,-0.8641329744658685,4.198953228948276,2.7223859607666672e-17,-1.2213652719468095,6.0618893930482685,1.846392413713522e-16,-1.4636581198363399,4.91224393226704,-5.0934963136924744e-17,-0.40529834846968377,11.101422257706497,-1.1142023186202288e-17,-0.4088944141978274,11.125887908745016,-1.910061117634678e-17,-0.5730414061529182,9.80129460440584,-1.2733740784231186e-17,-0.8280909410937837,9.001077947072172,-3.43811001174242e-16,-1.0435758605778702,6.583446358942622,0.0,-1.6600609623203588,4.653127963944555,3.056097788215485e-16,-1.3529757007131082,6.00064123016433,-4.456809274480915e-17,-1.8662109167741503,6.051133716060247,-1.2097053745019628e-16,-0.7195669236724322,4.4194852081346925,1.2733740784231185e-16
