1.332,0.976
2.796,1.464
3.284,0.488
4.26,0.976
4.744,0.484
5.724,0.98
6.208,0.484
6.924,0.716
7.188,0.263999999999999
7.672,0.484
8.652,0.98
9.136,0.484
9.468,0.332000000000001
10.116,0.648
10.744,0.628
11.092,0.348000000000001
11.576,0.484
12.016,0.44
12.556,0.539999999999999
13.04,0.484
14.02,0.98
14.56,0.540000000000001
14.996,0.436
15.48,0.484
15.972,0.491999999999999
17.104,1.132
17.436,0.332000000000001
18.356,0.920000000000002
18.9,0.543999999999997
19.388,0.488000000000003
19.648,0.259999999999998
20.364,0.716000000000001
20.924,0.559999999999999
21.34,0.416
21.828,0.488
22.196,0.368000000000002
22.804,0.607999999999997
23.292,0.488000000000003
24.268,0.975999999999999
24.788,0.52
25.732,0.943999999999999
26.012,0.280000000000001
27.196,1.184
27.68,0.483999999999998
28.66,0.98
29.144,0.483999999999998
29.832,0.688000000000002
30.124,0.291999999999998
30.608,0.484000000000002
31.1,0.492000000000001
31.588,0.488
32.076,0.488
32.376,0.299999999999997
33.048,0.672000000000004
33.648,0.600000000000001
34.028,0.379999999999995
34.512,0.484000000000002
34.92,0.408000000000001
35.492,0.571999999999996
35.976,0.484000000000002
36.468,0.492000000000004
36.956,0.488
37.932,0.975999999999999
38.416,0.483999999999995
38.74,0.324000000000005
39.396,0.655999999999999
39.88,0.484000000000002
40.372,0.491999999999997
40.86,0.488
41.284,0.423999999999999
41.836,0.552
42.324,0.488
42.816,0.492000000000004
43.3,0.483999999999995
43.828,0.528000000000006
44.272,0.443999999999996
44.764,0.492000000000004
45.104,0.339999999999996
45.74,0.636000000000003
46.228,0.488
46.712,0.484000000000002
47.204,0.491999999999997
47.692,0.488
48.668,0.975999999999999
49.156,0.488
50.192,1.036
50.616,0.423999999999999
51.596,0.979999999999997
52.096,0.5
52.736,0.640000000000001
53.06,0.324000000000005
53.552,0.491999999999997
54.012,0.460000000000001
54.524,0.512
55.008,0.484000000000002
55.28,0.271999999999998
55.988,0.707999999999998
56.476,0.488
57.448,0.972000000000001
57.94,0.491999999999997
59.1,1.16
59.404,0.304000000000002
60.376,0.971999999999994
60.868,0.492000000000004
61.644,0.775999999999996
62.332,0.688000000000002
62.92,0.588000000000001
63.308,0.387999999999998
63.796,0.488
64.28,0.484000000000002
64.772,0.492000000000004
65.26,0.488
65.744,0.483999999999995
66.236,0.492000000000004
67.216,0.97999999999999
67.7,0.484000000000009
68.008,0.307999999999993
68.68,0.672000000000011
69.164,0.483999999999995
69.648,0.483999999999995
70.14,0.492000000000004
70.628,0.488
71.112,0.483999999999995
71.604,0.492000000000004
72.092,0.488
73.556,1.464
74.368,0.811999999999998
75.024,0.656000000000006
75.644,0.620000000000005
75.996,0.35199999999999
76.48,0.484000000000009
76.916,0.435999999999993
77.46,0.543999999999997
78.436,0.976000000000013
78.924,0.488
79.46,0.535999999999987
80.384,0.924000000000007
80.736,0.352000000000004
81.788,1.05199999999999
82.34,0.552000000000007
83.28,0.939999999999998
83.804,0.524000000000001
84.552,0.748000000000005
85.268,0.715999999999994
85.824,0.555999999999997
86.244,0.420000000000002
86.732,0.488
87.096,0.364000000000004
87.708,0.611999999999995
88.196,0.488
89.172,0.975999999999999
89.64,0.468000000000004
90.636,0.995999999999995
90.916,0.280000000000001
92.1,1.184
92.588,0.488
93.088,0.5
93.564,0.475999999999999
94.048,0.484000000000009
94.732,0.683999999999997
95.028,0.296000000000006
95.52,0.49199999999999
96.004,0.484000000000009
96.492,0.488
96.976,0.483999999999995
97.468,0.492000000000004
97.956,0.488
98.548,0.591999999999999
98.932,0.384
99.416,0.483999999999995
99.824,0.408000000000001
100.396,0.572000000000003
100.88,0.483999999999995
101.86,0.980000000000004
102.836,0.975999999999999
103.324,0.488
103.808,0.484000000000009
104.3,0.49199999999999
104.912,0.612000000000009
105.276,0.36399999999999
106.188,0.912000000000006
106.74,0.551999999999992
107.228,0.488
107.712,0.484000000000009
108.204,0.49199999999999
108.732,0.528000000000006
109.176,0.444000000000003
109.668,0.492000000000004
110.008,0.339999999999989
110.64,0.632000000000005
111.276,0.635999999999996
111.6,0.323999999999998
112.108,0.50800000000001
112.596,0.488
113.564,0.967999999999989
113.82,0.256
115.036,1.21600000000001
115.524,0.488
116.5,0.975999999999999
116.988,0.488
117.64,0.652000000000001
117.964,0.323999999999998
118.448,0.483999999999995
118.908,0.460000000000008
119.428,0.519999999999996
119.912,0.484000000000009
120.184,0.271999999999991
120.892,0.707999999999998
121.376,0.484000000000009
122.356,0.97999999999999
122.728,0.372
123.34,0.612000000000009
123.82,0.47999999999999
124.308,0.488000000000014
124.796,0.488
125.272,0.475999999999999
125.772,0.5
126.26,0.488
126.548,0.287999999999997
127.236,0.688000000000002
127.724,0.488
128.208,0.483999999999995
128.7,0.49199999999999
129.092,0.392000000000024
129.676,0.583999999999975
130.164,0.488
130.656,0.492000000000019
131.14,0.48399999999998
131.628,0.488
132.112,0.484000000000009
132.612,0.5
132.912,0.300000000000011
133.576,0.663999999999987
134.068,0.492000000000019
134.556,0.488
135.044,0.488
135.456,0.411999999999978
136.016,0.560000000000002
136.508,0.492000000000019
136.996,0.488
137.956,0.95999999999998
138.46,0.504000000000019
139.436,0.975999999999999
139.924,0.488
140.568,0.644000000000005
140.9,0.331999999999994
141.388,0.488
141.82,0.431999999999988
142.364,0.544000000000011
143.088,0.72399999999999
143.828,0.740000000000009
144.364,0.536000000000001
