1.12,0.996
2.292,1.172
3.544,1.252
4.62,1.076
5.688,1.068
6.852,1.164
8.06,1.208
9.052,0.991999999999999
10.076,1.024
11.308,1.232
12.536,1.228
13.552,1.016
14.64,1.088
15.936,1.296
17.204,1.268
18.268,1.064
19.312,1.044
20.556,1.244
21.824,1.268
22.896,1.072
23.956,1.06
25.076,1.12
26.104,1.028
27.224,1.12
28.256,1.032
29.28,1.024
30.456,1.176
31.548,1.092
32.68,1.132
33.812,1.132
34.98,1.168
36,1.02
37.132,1.132
38.168,1.036
39.2,1.032
40.244,1.044
41.28,1.036
42.18,0.899999999999999
43.192,1.012
44.148,0.956000000000003
45.18,1.032
46.36,1.18
47.336,0.975999999999999
48.456,1.12
49.436,0.979999999999997
50.548,1.112
51.792,1.244
53.06,1.268
54.26,1.2
55.292,1.032
56.284,0.991999999999997
57.436,1.152
58.772,1.336
60.092,1.32
61.156,1.064
62.396,1.24
63.42,1.024
64.652,1.232
65.964,1.312
67.2,1.236
68.208,1.008
69.388,1.18000000000001
70.668,1.28
71.928,1.25999999999999
73.004,1.07600000000001
73.964,0.959999999999994
74.896,0.932000000000002
75.868,0.971999999999994
77.412,1.54400000000001
78.756,1.34399999999999
80.084,1.328
81.312,1.22799999999999
82.356,1.044
83.596,1.24000000000001
84.952,1.35599999999999
86.248,1.29600000000001
87.464,1.21599999999999
88.504,1.04000000000001
89.68,1.176
90.976,1.29599999999999
92.228,1.252
93.232,1.004
94.268,1.036
95.568,1.3
96.836,1.268
97.892,1.056
99.124,1.232
100.448,1.324
101.74,1.292
102.844,1.104
103.948,1.104
105.276,1.328
106.628,1.352
107.948,1.31999999999999
109.212,1.26400000000001
110.304,1.092
111.44,1.136
112.784,1.34400000000001
114.108,1.324
115.384,1.276
116.46,1.07599999999999
117.684,1.224
119.056,1.372
120.436,1.38000000000001
121.616,1.17999999999999
122.632,1.01600000000001
123.888,1.256
125.228,1.33999999999999
126.524,1.29600000000001
