1.364,0.896
2.22,0.856
3.452,1.232
4.872,1.42
6.204,1.332
7.556,1.352
8.952,1.396
10.236,1.284
11.304,1.068
12.292,0.988
13.748,1.456
15.164,1.416
16.556,1.392
17.612,1.056
18.788,1.176
20.084,1.296
21.344,1.26
22.396,1.052
23.4,1.004
24.436,1.036
25.52,1.084
26.86,1.34
28.136,1.276
29.172,1.036
30.3,1.128
31.644,1.344
32.944,1.3
34.108,1.16399999999999
35.124,1.01600000000001
36.392,1.268
37.764,1.372
39.068,1.30399999999999
40.224,1.156
41.288,1.064
42.628,1.34
43.976,1.348
45.32,1.344
46.492,1.172
47.52,1.02800000000001
48.776,1.256
50.124,1.348
51.448,1.324
52.624,1.176
53.644,1.02
54.88,1.236
56.224,1.34399999999999
57.56,1.33600000000001
58.792,1.232
59.864,1.072
60.976,1.112
62.372,1.396
63.72,1.348
64.964,1.244
66.012,1.048
67.184,1.172
68.56,1.376
69.876,1.316
71.104,1.22799999999999
72.156,1.05200000000001
73.324,1.16799999999999
74.668,1.34400000000001
75.964,1.29599999999999
77.056,1.092
78.2,1.14400000000001
79.56,1.36
80.708,1.148
81.792,1.084
83.172,1.38
84.216,1.044
85.436,1.22000000000001
86.72,1.28399999999999
87.748,1.02800000000001
88.924,1.176
90.228,1.30399999999999
91.504,1.27600000000001
92.524,1.02
93.792,1.268
95.112,1.31999999999999
96.324,1.212
97.376,1.05200000000001
98.64,1.264
100,1.36
101.272,1.27200000000001
102.368,1.09599999999999
103.54,1.17200000000001
104.976,1.43599999999999
106.312,1.336
107.532,1.22
108.588,1.056
109.824,1.236
111.192,1.36799999999999
112.532,1.34
113.76,1.22800000000001
114.82,1.05999999999999
116.016,1.19600000000001
117.424,1.408
118.764,1.33999999999999
119.932,1.16800000000001
120.96,1.02799999999999
122.248,1.28800000000001
123.6,1.35199999999999
124.92,1.32000000000001
125.976,1.056
127.088,1.11199999999999
128.432,1.34399999999999
129.764,1.33200000000002
130.876,1.11199999999999
132.028,1.15199999999999
133.376,1.34800000000001
134.632,1.256
