1.66,0.932
2.724,1.064
3.68,0.956
4.732,1.052
5.768,1.036
6.836,1.068
7.968,1.132
8.988,1.02
10.076,1.088
11.068,0.991999999999999
11.932,0.864000000000001
12.796,0.863999999999999
13.652,0.856
14.484,0.832000000000001
15.4,0.916
16.392,0.991999999999999
17.452,1.06
18.52,1.068
19.616,1.096
20.616,1
21.608,0.992000000000001
22.652,1.044
23.768,1.116
24.716,0.948
25.696,0.98
26.784,1.088
27.684,0.900000000000002
28.556,0.872
29.548,0.991999999999997
30.672,1.124
31.756,1.084
32.896,1.14
33.964,1.068
35.044,1.08
35.9,0.856000000000002
36.832,0.932000000000002
37.796,0.963999999999999
38.788,0.991999999999997
39.872,1.084
40.936,1.064
41.884,0.948
42.888,1.004
43.896,1.008
44.932,1.036
45.924,0.991999999999997
47,1.076
47.896,0.896000000000001
48.844,0.948
49.804,0.960000000000001
50.876,1.072
52.024,1.148
53.08,1.056
53.964,0.884
54.884,0.920000000000002
55.812,0.927999999999997
56.7,0.888000000000005
57.652,0.951999999999998
58.724,1.072
59.8,1.076
60.892,1.09200000000001
61.804,0.911999999999999
62.744,0.939999999999998
63.784,1.04
64.84,1.056
65.792,0.951999999999998
66.752,0.959999999999994
67.8,1.048
68.712,0.912000000000006
69.716,1.00399999999999
70.708,0.992000000000004
71.776,1.068
72.92,1.14400000000001
73.892,0.971999999999994
74.848,0.956000000000003
75.86,1.012
76.716,0.855999999999995
77.7,0.984000000000009
78.64,0.939999999999998
79.692,1.05199999999999
80.712,1.02000000000001
81.744,1.032
82.6,0.855999999999995
83.524,0.924000000000007
84.584,1.06
85.628,1.044
86.644,1.01600000000001
87.728,1.08399999999999
88.624,0.896000000000001
89.608,0.984000000000009
90.524,0.915999999999997
91.52,0.995999999999995
92.428,0.908000000000001
93.376,0.948000000000008
94.316,0.939999999999998
95.456,1.14
96.612,1.15599999999999
97.656,1.04400000000001
98.736,1.08
99.66,0.923999999999992
100.728,1.068
101.672,0.944000000000003
102.672,1
103.816,1.14400000000001
104.748,0.932000000000002
105.772,1.024
106.732,0.959999999999994
107.728,0.995999999999995
108.776,1.048
109.62,0.844000000000008
110.524,0.903999999999996
111.512,0.988
112.452,0.939999999999998
113.276,0.823999999999998
114.116,0.840000000000003
115.132,1.01600000000001
116.18,1.048
117.244,1.06399999999999
118.08,0.835999999999999
118.948,0.867999999999995
119.872,0.924000000000007
120.816,0.944000000000003
121.656,0.840000000000003
122.62,0.963999999999999
123.592,0.971999999999994
124.632,1.04000000000001
125.544,0.911999999999992
126.388,0.844000000000008
127.224,0.835999999999999
128.192,0.968000000000004
129.132,0.939999999999998
130.108,0.975999999999999
131.08,0.972000000000008
132.052,0.97199999999998
133.052,1
133.964,0.912000000000006
134.988,1.024
136.004,1.01599999999999
136.908,0.903999999999996
137.764,0.856000000000023
138.712,0.947999999999979
139.648,0.936000000000007
140.656,1.00800000000001
141.524,0.867999999999995
142.4,0.876000000000005
143.172,0.771999999999991
144.388,1.21600000000001
145.48,1.09199999999998
146.612,1.13200000000001
147.492,0.879999999999995
148.344,0.852000000000004
149.136,0.792000000000002
149.996,0.860000000000014
150.9,0.903999999999996
151.932,1.03199999999998
153.012,1.08000000000001
153.984,0.972000000000008
155.06,1.07599999999999
156.08,1.02000000000001
157.128,1.04799999999997
158.276,1.14800000000002
159.208,0.931999999999988
159.988,0.780000000000001
160.756,0.768000000000001
161.62,0.864000000000004
162.828,1.208
163.976,1.148
165.012,1.036
166.06,1.048
166.98,0.919999999999987
167.868,0.888000000000005
168.736,0.867999999999995
169.86,1.12400000000002
171.02,1.16
171.964,0.943999999999988
172.952,0.988
174.012,1.06
174.984,0.972000000000008
175.756,0.771999999999991
176.588,0.831999999999994
177.62,1.03200000000001
178.548,0.927999999999997
179.512,0.963999999999999
180.428,0.915999999999997
181.448,1.02000000000001
182.528,1.07999999999998
183.38,0.852000000000004
184.244,0.864000000000004
185.144,0.900000000000006
186.24,1.096
187.184,0.943999999999988
188.2,1.01599999999999
189.272,1.072
190.18,0.908000000000015
191.132,0.951999999999998
192.172,1.03999999999999
193.3,1.12800000000001
194.388,1.08799999999999
195.296,0.907999999999987
196.248,0.951999999999998
197.176,0.927999999999997
198.06,0.884000000000015
199.076,1.01599999999999
200.2,1.124
201.244,1.04400000000001
202.108,0.864000000000004
202.944,0.835999999999984
204.308,1.364
204.896,0.587999999999994
206.072,1.17600000000002
206.464,0.391999999999996
207.312,0.848000000000013
208.268,0.955999999999989
208.748,0.47999999999999
209.972,1.22400000000002
210.868,0.895999999999987
211.884,1.01599999999999
212.876,0.992000000000019
213.76,0.883999999999986
214.72,0.960000000000008
215.62,0.900000000000006
216.492,0.871999999999986
217.348,0.856000000000023
218.172,0.823999999999984
219.14,0.967999999999989
220.084,0.944000000000017
221.032,0.948000000000008
222.076,1.04399999999998
223.072,0.996000000000009
224.124,1.05199999999999
225.048,0.924000000000007
225.96,0.912000000000006
226.756,0.795999999999992
227.288,0.532000000000011
227.652,0.363999999999976
228.344,0.692000000000007
228.912,0.568000000000012
229.212,0.299999999999983
230.184,0.972000000000008
231.312,1.12800000000001
232.356,1.04399999999998
233.196,0.840000000000003
233.992,0.795999999999992
234.748,0.756
235.552,0.804000000000002
236.524,0.972000000000008
237.492,0.967999999999989
238.556,1.06400000000002
239.596,1.03999999999999
240.728,1.13200000000001
241.808,1.07999999999998
242.888,1.08000000000001
243.968,1.07999999999998
244.82,0.852000000000004
245.736,0.915999999999997
246.72,0.984000000000009
247.556,0.836000000000013
248.448,0.891999999999996
249.632,1.184
250.616,0.984000000000009
251.472,0.855999999999995
252.312,0.840000000000003
253.368,1.05599999999998
254.448,1.08000000000001
255.564,1.11599999999999
256.664,1.09999999999999
257.7,1.036
258.808,1.108
259.812,1.00400000000002
260.82,1.00799999999998
261.792,0.97199999999998
262.792,1
263.816,1.024
264.692,0.876000000000033
265.588,0.896000000000015
266.504,0.915999999999997
267.436,0.93199999999996
268.456,1.02000000000004
269.488,1.03199999999998
270.504,1.01600000000002
271.568,1.06399999999996
272.62,1.05200000000002
273.472,0.851999999999975
274.348,0.876000000000033
275.268,0.919999999999959
276.336,1.06800000000004
277.312,0.975999999999999
278.276,0.963999999999999
279.38,1.10399999999998
280.436,1.05599999999998
281.472,1.036
282.584,1.11200000000002
283.58,0.995999999999981
284.472,0.891999999999996
285.38,0.908000000000015
286.392,1.012
287.46,1.06799999999998
288.58,1.12
289.66,1.08000000000004
290.524,0.863999999999976
291.444,0.920000000000016
292.46,1.01599999999996
293.516,1.05600000000004
294.496,0.979999999999961
295.368,0.872000000000014
296.16,0.79200000000003
296.7,0.539999999999964
296.952,0.25200000000001
297.9,0.947999999999979
299.008,1.108
299.524,0.51600000000002
299.912,0.387999999999977
300.872,0.960000000000036
301.876,1.00399999999996
302.872,0.996000000000038
303.156,0.283999999999992
303.476,0.319999999999993
303.808,0.331999999999994
304.672,0.864000000000033
305.652,0.979999999999961
306.72,1.06800000000004
307.104,0.383999999999958
307.828,0.72399999999999
315.42,7.59200000000004
316.38,0.95999999999998
317.204,0.824000000000012
317.716,0.512
318.06,0.343999999999994
318.912,0.851999999999975
319.84,0.927999999999997
320.78,0.939999999999998
321.752,0.972000000000037
322.756,1.00399999999996
323.62,0.864000000000033
324.704,1.084
325.688,0.98399999999998
326.676,0.988
327.824,1.14800000000002
328.792,0.967999999999961
329.596,0.80400000000003
335.904,6.30799999999999
342.108,6.20400000000001
