1.576,1.016
2.608,1.032
3.664,1.056
4.628,0.964
5.688,1.06
6.8,1.112
7.884,1.084
9.132,1.248
10.376,1.244
11.484,1.108
12.664,1.18
13.892,1.228
15.072,1.18
16.336,1.264
17.532,1.196
18.64,1.108
19.816,1.176
20.956,1.14
22.04,1.084
23.224,1.184
24.356,1.132
25.484,1.128
26.66,1.176
27.748,1.088
28.888,1.14
30.036,1.148
31.152,1.116
32.324,1.172
33.452,1.128
34.52,1.068
35.656,1.136
36.784,1.128
37.888,1.104
38.988,1.1
40.068,1.08
41.172,1.104
42.312,1.14
43.34,1.02800000000001
44.384,1.044
45.472,1.088
46.468,0.996000000000002
47.48,1.01199999999999
48.572,1.09200000000001
49.668,1.096
50.788,1.12
51.936,1.148
52.992,1.056
53.996,1.004
55.012,1.016
56.056,1.044
57.068,1.012
58.192,1.124
59.312,1.12
60.392,1.08000000000001
61.528,1.136
62.652,1.124
63.78,1.128
64.912,1.13200000000001
66.008,1.09599999999999
67.092,1.084
68.18,1.08800000000001
69.184,1.00399999999999
70.18,0.996000000000009
71.224,1.044
72.288,1.06399999999999
73.392,1.104
74.536,1.14400000000001
75.568,1.032
76.56,0.992000000000004
77.536,0.975999999999999
78.512,0.975999999999999
79.58,1.068
80.644,1.06400000000001
81.548,0.903999999999996
82.5,0.951999999999998
83.544,1.044
84.676,1.13200000000001
85.708,1.032
86.788,1.08
87.916,1.128
88.996,1.08
90.116,1.12
91.184,1.068
92.12,0.936000000000007
92.544,0.423999999999992
93.024,0.480000000000004
93.996,0.971999999999994
95.344,1.348
96.608,1.26400000000001
97.704,1.09599999999999
98.82,1.116
99.988,1.16800000000001
101.14,1.152
102.268,1.128
103.388,1.12
104.38,0.99199999999999
105.42,1.04000000000001
106.54,1.12
107.672,1.13199999999999
108.716,1.044
109.776,1.06
110.864,1.08800000000001
111.876,1.012
112.936,1.06
114.124,1.18799999999999
115.28,1.15600000000001
116.344,1.06399999999999
117.46,1.116
118.608,1.14800000000001
119.7,1.092
120.772,1.072
121.896,1.124
123.032,1.136
124.1,1.068
125.216,1.116
126.34,1.12400000000001
126.66,0.319999999999993
127.352,0.692000000000007
128.416,1.06399999999999
129.604,1.18800000000002
130.652,1.04799999999997
131.752,1.10000000000002
132.92,1.16799999999998
133.988,1.06800000000001
