1.852,1.052
2.784,0.932
3.876,1.092
5,1.124
6.004,1.004
7.028,1.024
7.86,0.832000000000001
8.724,0.864
9.56,0.836
10.732,1.172
11.74,1.008
12.816,1.076
13.7,0.883999999999999
14.648,0.948
15.524,0.875999999999999
16.5,0.976000000000001
17.376,0.876000000000001
18.368,0.991999999999997
19.464,1.096
20.524,1.06
21.608,1.084
22.688,1.08
23.652,0.964000000000002
24.476,0.823999999999998
25.332,0.856000000000002
26.428,1.096
27.344,0.916
28.312,0.968
29.316,1.004
30.316,1
31.328,1.012
32.392,1.064
33.332,0.939999999999998
34.312,0.979999999999997
35.296,0.984000000000002
36.336,1.04
36.748,0.411999999999999
37.38,0.632000000000005
38.164,0.783999999999999
39.028,0.863999999999997
40.104,1.076
41.124,1.02
42.032,0.907999999999994
43.052,1.02
43.876,0.823999999999998
44.776,0.900000000000006
45.744,0.967999999999996
46.792,1.048
47.824,1.032
48.684,0.859999999999999
49.64,0.956000000000003
50.68,1.04
51.724,1.044
52.792,1.068
53.86,1.068
54.948,1.088
55.948,1
56.96,1.012
58.108,1.148
59.172,1.064
60.28,1.108
61.4,1.12
62.28,0.880000000000003
63.18,0.899999999999999
64.188,1.008
65.136,0.947999999999993
66.268,1.13200000000001
67.436,1.16800000000001
68.436,1
69.436,1
70.512,1.07599999999999
71.22,0.707999999999998
72.08,0.859999999999999
73.064,0.983999999999995
76.4,3.33600000000001
77.48,1.08
78.42,0.939999999999998
79.204,0.783999999999992
80.052,0.848000000000013
81.012,0.959999999999994
82.068,1.056
82.92,0.852000000000004
83.804,0.884
84.656,0.852000000000004
85.704,1.04799999999999
86.764,1.06
87.764,1
88.664,0.900000000000006
89.596,0.932000000000002
90.604,1.008
91.664,1.06
92.532,0.867999999999995
93.448,0.915999999999997
94.396,0.948000000000008
95.38,0.983999999999995
96.296,0.916000000000011
97.172,0.875999999999991
98.044,0.872
98.836,0.792000000000002
99.644,0.808000000000007
100.488,0.843999999999994
101.444,0.956000000000003
102.356,0.911999999999992
103.212,0.856000000000009
104.024,0.811999999999998
104.824,0.799999999999997
110.776,5.952
111.752,0.975999999999999
112.732,0.980000000000004
113.64,0.908000000000001
114.464,0.823999999999998
114.944,0.480000000000004
115.248,0.304000000000002
116.024,0.775999999999996
116.928,0.903999999999996
117.204,0.275999999999996
117.916,0.712000000000003
118.416,0.5
118.884,0.468000000000004
119.86,0.975999999999999
123.52,3.66
124.168,0.64800000000001
124.712,0.543999999999997
125.364,0.652000000000001
129.468,4.10399999999998
131.872,2.40400000000002
134.608,2.73599999999999
135.108,0.5
136.284,1.17599999999999
137.148,0.864000000000004
138.132,0.984000000000009
139.14,1.00799999999998
140.22,1.08000000000001
141.26,1.03999999999999
142.208,0.948000000000008
143.244,1.036
145.752,2.50800000000001
148.924,3.172
